pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
-1.679133,4.618814,19.161988,-1.164283,4.454579,19.362496,-0.914377,4.597674,18.688995,-0.925511,2.609522,16.486641,-0.267543,2.190859,16.029918,-1.522019,1.261942,15.216069
-1.625294,4.599839,19.191335,-1.082619,4.458561,19.384749,-0.920819,4.614121,18.639849,-0.865403,2.643266,16.490361,-0.269281,2.218141,15.975631,-1.514431,1.278054,15.206543
-1.563625,4.657102,19.070209,-1.129575,4.467698,19.398151,-0.893264,4.50504,18.780784,-0.853091,2.654815,16.535144,-0.243121,2.221537,15.98354,-1.462901,1.242835,15.277194
-1.485444,4.778582,19.013864,-1.091607,4.538882,19.343498,-0.901948,4.57194,18.779485,-0.794153,2.724404,16.492173,-0.208579,2.268456,15.924435,-1.457988,1.260374,15.277281
-1.761123,4.50785,19.478354,-1.057819,4.621015,19.312339,-0.921841,4.658749,18.748751,-0.77501,2.653938,16.596366,-0.196733,2.303195,15.913948,-1.451487,1.26936,15.266506
-1.754796,4.495756,19.448527,-1.054707,4.634393,19.311834,-0.93098,4.652713,18.76127,-0.764551,2.704944,16.609777,-0.173023,2.320095,16.020875,-1.399622,1.230943,15.401
-1.731011,4.445358,19.471017,-1.159464,4.383822,19.454807,-0.918755,4.615383,18.976082,-0.785109,2.733441,16.546445,-0.190182,2.340666,15.924369,-1.417506,1.293325,15.315482
-1.758269,4.583987,19.462487,-1.15382,4.399161,19.454096,-0.856832,4.575415,18.80954,-0.785109,2.733441,16.546445,-0.174961,2.326508,15.949528,-1.386773,1.339274,15.207561
-1.763052,4.610346,19.430623,-1.148642,4.413254,19.450408,-0.871768,4.58144,18.853992,-0.8058,2.770457,16.492854,-0.171259,2.403242,16.0452,-1.383851,1.343699,15.202925
-1.721276,4.559711,19.535271,-1.143782,4.43084,19.442593,-0.872767,4.602561,18.859029,-0.812815,2.783473,16.517661,-0.168291,2.409999,16.049377,-1.380737,1.348931,15.19826
-1.715295,4.511023,19.486013,-1.139364,4.445157,19.437418,-0.87073,4.614875,18.858576,-0.857212,2.668632,16.564551,-0.166253,2.41567,16.051646,-1.327453,1.232497,15.290018
-1.715631,4.524794,19.488684,-1.135886,4.463234,19.453874,-0.866332,4.632318,18.871853,-0.855886,2.676951,16.562822,-0.165607,2.42093,16.053492,-1.32312,1.232304,15.293305
-1.717575,4.537551,19.490431,-1.135383,4.47772,19.443838,-0.865178,4.646887,18.860327,-0.854939,2.683664,16.561151,-0.165701,2.42591,16.053399,-1.321398,1.232635,15.296163
-1.718509,4.555964,19.489446,-1.136772,4.489557,19.437001,-0.865931,4.659334,18.85247,-0.850181,2.705924,16.558405,-0.164189,2.431597,16.053207,-1.318807,1.229924,15.298563
-1.721211,4.567543,19.485714,-1.140535,4.499417,19.434888,-0.867697,4.669543,18.845733,-0.850457,2.710097,16.55834,-0.1655,2.434028,16.054721,-1.317633,1.227322,15.301015
-1.724527,4.574545,19.484155,-1.143771,4.507565,19.430271,-0.869418,4.678711,18.838027,-0.8527,2.714896,16.55636,-0.165756,2.437692,16.054166,-1.315012,1.224105,15.302916
-1.72938,4.582516,19.480119,-1.149698,4.517229,19.42625,-0.87401,4.688592,18.83095,-0.852923,2.718048,16.555309,-0.166824,2.439911,16.054666,-1.313727,1.222176,15.301895
-1.736087,4.586813,19.478285,-1.155974,4.524778,19.4218,-0.879911,4.694816,18.82856,-0.854565,2.721301,16.554322,-0.167633,2.4441,16.052143,-1.311461,1.216835,15.303359
-1.741126,4.593986,19.474281,-1.162529,4.530379,19.42045,-0.887215,4.700616,18.825757,-0.856586,2.722949,16.553393,-0.169469,2.446548,16.051196,-1.30873,1.21429,15.301787
-1.747349,4.597608,19.470931,-1.169455,4.534384,19.419159,-0.894956,4.703161,18.825578,-0.858391,2.724888,16.551942,-0.170075,2.448091,16.050211,-1.307279,1.207505,15.304277
-1.754142,4.602254,19.466064,-1.17836,4.538994,19.41593,-0.904994,4.705402,18.827532,-0.861149,2.726256,16.549065,-0.172073,2.449224,16.048802,-1.305206,1.201354,15.305772
-1.762525,4.605689,19.460795,-1.186738,4.541893,19.410198,-0.917815,4.706278,18.828173,-0.864536,2.726984,16.547213,-0.174435,2.451687,16.045395,-1.302216,1.192439,15.306209
-1.771805,4.607517,19.453085,-1.196728,4.544095,19.404564,-0.952477,4.687034,18.871237,-0.868301,2.726106,16.54542,-0.177551,2.450927,16.042109,-1.298002,1.182605,15.306626
-1.782238,4.608496,19.444444,-1.20803,4.547027,19.395438,-0.964522,4.688668,18.86678,-0.871843,2.722077,16.544677,-0.180347,2.447164,16.043322,-1.294466,1.164611,15.29804
-1.798316,4.610353,19.428962,-1.224552,4.552584,19.382965,-0.981876,4.693261,18.855978,-0.876014,2.717409,16.544959,-0.183669,2.443416,16.042075,-1.292301,1.156946,15.298031
-1.826818,4.621541,19.379464,-1.251194,4.573943,19.344798,-1.009723,4.714885,18.817608,-0.881355,2.711877,16.544337,-0.187786,2.440406,16.039873,-1.28882,1.146847,15.296498
-1.841674,4.616096,19.377749,-1.266163,4.570719,19.344606,-1.024293,4.713238,18.81739,-0.888277,2.705134,16.543313,-0.192037,2.435573,16.036717,-1.286741,1.134521,15.301034
-1.858728,4.609487,19.380701,-1.285787,4.564702,19.350777,-1.043025,4.708134,18.821995,-0.898304,2.681956,16.540854,-0.197734,2.431347,16.034121,-1.285094,1.123413,15.30012
-1.907107,4.572825,19.439346,-1.331286,4.531425,19.404911,-1.067299,4.697134,18.836603,-0.911032,2.688342,16.519454,-0.202636,2.426384,16.03248,-1.284484,1.110554,15.300765
-1.921514,4.572337,19.428372,-1.34791,4.52972,19.398691,-1.106133,4.673714,18.872893,-0.918747,2.679647,16.518989,-0.209989,2.423734,16.023977,-1.285841,1.094867,15.301059
-1.935465,4.575108,19.414767,-1.365011,4.53019,19.387885,-1.121601,4.674848,18.862077,-0.927009,2.671476,16.516546,-0.224204,2.428015,16.004782,-1.290309,1.07845,15.298046
-1.964096,4.60244,19.359746,-1.39466,4.552146,19.342759,-1.151239,4.696682,18.817238,-0.935711,2.663466,16.5151,-0.2316,2.423693,15.998777,-1.300104,1.038059,15.30125
-1.977023,4.600813,19.347728,-1.411628,4.548334,19.336102,-1.168065,4.693478,18.807104,-0.947578,2.653035,16.512849,-0.242866,2.412196,15.998055,-1.302488,1.021747,15.287474
-1.990779,4.594338,19.338399,-1.428841,4.538644,19.333651,-1.185433,4.682994,18.804716,-0.961108,2.64023,16.513195,-0.257589,2.391525,15.991651,-1.304743,1.013786,15.276178
-2.008233,4.584038,19.321763,-1.449808,4.527551,19.328889,-1.205195,4.670837,18.796454,-0.976313,2.616372,16.497835,-0.294354,2.351505,16.034312,-1.309003,1.00515,15.269977
-2.022276,4.566333,19.286483,-1.495507,4.487467,19.354865,-1.240373,4.633551,18.799188,-1.002602,2.587675,16.524408,-0.303251,2.337284,16.030115,-1.312418,0.997454,15.262248
-2.059998,4.577261,19.233333,-1.519561,4.50739,19.276708,-1.271023,4.651745,18.739917,-1.012962,2.577561,16.519132,-0.314536,2.31375,16.023324,-1.31791,0.986255,15.257639
-2.107871,4.538961,19.2893,-1.533432,4.496944,19.262493,-1.289369,4.644626,18.734959,-1.025892,2.553925,16.512829,-0.323457,2.30644,16.015982,-1.323353,0.976739,15.250562
-2.121856,4.532737,19.280972,-1.549341,4.491451,19.255811,-1.306957,4.637284,18.731476,-1.036936,2.544196,16.509557,-0.331637,2.299409,16.01058,-1.329231,0.963917,15.246018
-2.135009,4.531365,19.269956,-1.564513,4.486252,19.251102,-1.321896,4.63235,18.7263,-1.047957,2.537402,16.50422,-0.340045,2.295536,16.004132,-1.332786,0.950916,15.238891
-2.148493,4.53078,19.256405,-1.580048,4.482356,19.244357,-1.338925,4.627393,18.722732,-1.057369,2.531308,16.498793,-0.347368,2.292388,15.995123,-1.345434,0.907588,15.228239
-2.163506,4.529156,19.245968,-1.597863,4.477643,19.23925,-1.358394,4.620306,18.720338,-1.077019,2.537877,16.473194,-0.357166,2.288107,15.988247,-1.349306,0.900578,15.221965
-2.19653,4.551111,19.187246,-1.632875,4.497049,19.187381,-1.398318,4.634859,18.678201,-1.087685,2.531522,16.463345,-0.365834,2.286226,15.976313,-1.355062,0.890875,15.218776
-2.216108,4.53308,19.168274,-1.678486,4.461984,19.23275,-1.439997,4.604585,18.716629,-1.099006,2.525039,16.455012,-0.383775,2.293104,15.946322,-1.360229,0.882308,15.2151
-2.259154,4.497189,19.213268,-1.69329,4.44848,19.208542,-1.455712,4.591695,18.695624,-1.11027,2.51409,16.44726,-0.393082,2.287642,15.93747,-1.366681,0.875672,15.212445
-2.381716,4.53408,19.150968,-1.740097,4.434978,19.27145,-1.495093,4.585015,18.557564,-1.041683,2.507941,16.399969,-0.372846,2.169659,15.950708,-1.335405,1.013944,15.041039
-2.371393,4.552855,19.133981,-1.719199,4.416773,19.241722,-1.520444,4.62414,18.489916,-1.091145,2.534377,16.360608,-0.330148,2.162449,15.946038,-1.319517,1.102584,14.878198
-2.363584,4.54731,19.128763,-1.717508,4.427548,19.208073,-1.5488,4.640275,18.448684,-1.10909,2.530256,16.3725,-0.337786,2.158351,15.941026,-1.321207,1.106603,14.851426
-2.376533,4.546751,19.117707,-1.732773,4.426133,19.198704,-1.565996,4.644361,18.44137,-1.118825,2.52322,16.371084,-0.345884,2.155816,15.94252,-1.322378,1.092359,14.862986
-2.391799,4.544701,19.10426,-1.747704,4.425632,19.185255,-1.582101,4.639331,18.435196,-1.128286,2.518153,16.366641,-0.352782,2.151996,15.939447,-1.323375,1.088463,14.859105
-2.418979,4.562802,19.050988,-1.775161,4.441048,19.141183,-1.599578,4.631684,18.434665,-1.136355,2.513491,16.362633,-0.359827,2.149036,15.933924,-1.325054,1.084942,14.857214
-2.42954,4.552789,19.035535,-1.787897,4.4368,19.130766,-1.632048,4.607649,18.46826,-1.144397,2.508319,16.35813,-0.367303,2.146254,15.929373,-1.326654,1.082596,14.852363
-2.443137,4.528572,19.012999,-1.824941,4.403856,19.174073,-1.642216,4.596846,18.445868,-1.153012,2.504185,16.352142,-0.374926,2.144333,15.922372,-1.328222,1.079749,14.847011
-2.454496,4.520394,19.011131,-1.829541,4.393773,19.138209,-1.648893,4.592876,18.431755,-1.171871,2.504657,16.324692,-0.382519,2.141907,15.914872,-1.330125,1.07592,14.845653
-2.491293,4.489721,19.05464,-1.837644,4.386501,19.125672,-1.648137,4.58796,18.399347,-1.181415,2.498429,16.32324,-0.39964,2.151934,15.888747,-1.332569,1.072638,14.842323
-2.500282,4.487423,19.046987,-1.847199,4.384678,19.116053,-1.658526,4.585209,18.391361,-1.191176,2.491909,16.322311,-0.412043,2.130561,15.889941,-1.333434,1.070558,14.839412
-2.508573,4.488137,19.035706,-1.856566,4.383654,19.106404,-1.667874,4.584171,18.381781,-1.213717,2.472022,16.340982,-0.41755,2.127148,15.887299,-1.335064,1.068716,14.835063
-2.516159,4.489655,19.026897,-1.864912,4.384865,19.095644,-1.677983,4.586766,18.369136,-1.220964,2.462591,16.32247,-0.424767,2.122369,15.888236,-1.337508,1.065434,14.831732
-2.538537,4.518201,18.971675,-1.88662,4.409415,19.046555,-1.698429,4.610268,18.320388,-1.22688,2.461553,16.318774,-0.4462,2.102833,15.912379,-1.335792,1.046141,14.819179
-2.543779,4.520689,18.964769,-1.892049,4.410582,19.039199,-1.704133,4.609485,18.316148,-1.231843,2.457636,16.318075,-0.451272,2.100029,15.90867,-1.337726,1.042815,14.818323
-2.547387,4.519939,18.958885,-1.89712,4.410442,19.033882,-1.710048,4.60842,18.312432,-1.234731,2.45719,16.314235,-0.45538,2.091794,15.897975,-1.33966,1.03949,14.817466
-2.551416,4.522043,18.952447,-1.901146,4.41202,19.026962,-1.714734,4.609862,18.307093,-1.238657,2.455009,16.311965,-0.458277,2.091342,15.894156,-1.340587,1.038415,14.815559
-2.554647,4.522879,18.94651,-1.905437,4.411137,19.022632,-1.718162,4.609892,18.301232,-1.241572,2.455072,16.30862,-0.459594,2.092104,15.890738,-1.342328,1.0359,14.814669
-2.556964,4.52139,18.944118,-1.908327,4.410665,19.018738,-1.721169,4.60879,18.300889,-1.24307,2.45503,16.305217,-0.461942,2.091119,15.888895,-1.343255,1.034825,14.812762
-2.559334,4.523141,18.936616,-1.911029,4.410991,19.014813,-1.724386,4.609101,18.294503,-1.245386,2.453547,16.30286,-0.464071,2.090439,15.886518,-1.359941,0.996543,14.825213
-2.562048,4.523989,18.933177,-1.912874,4.412236,19.009317,-1.72644,4.610054,18.289569,-1.247702,2.452064,16.300503,-0.464782,2.089657,15.884079,-1.360705,0.996782,14.823774
-2.563481,4.522898,18.928728,-1.914338,4.411658,19.005365,-1.728545,4.60884,18.286678,-1.249009,2.452825,16.29707,-0.465549,2.089886,15.882637,-1.360297,0.994419,14.824775
-2.563911,4.524551,18.923671,-1.915639,4.412395,19.001877,-1.729844,4.60957,18.283214,-1.249934,2.451746,16.295151,-0.466838,2.090142,15.87872,-1.361602,0.995205,14.821364
-2.565202,4.52529,18.92018,-1.916915,4.412615,18.997893,-1.731809,4.61018,18.28128,-1.250097,2.450433,16.294686,-0.466971,2.088322,15.877758,-1.361765,0.993892,14.820894
-2.566257,4.525784,18.915678,-1.918192,4.412835,18.99391,-1.732207,4.610797,18.275268,-1.250832,2.450157,16.292737,-0.467739,2.088551,15.876316,-1.360318,0.993278,14.820343
-2.566634,4.524198,18.915731,-1.918168,4.412319,18.993415,-1.732938,4.610507,18.273305,-1.250148,2.449775,16.290731,-0.466841,2.088477,15.873779,-1.360481,0.991965,14.819873
-2.56715,4.524187,18.913234,-1.919469,4.413055,18.989927,-1.733482,4.611013,18.271311,-1.251073,2.448696,16.288812,-0.467003,2.087162,15.873315,-1.360208,0.993952,14.816882
-2.566994,4.524297,18.909198,-1.918729,4.411629,18.986904,-1.734166,4.609696,18.26836,-1.250172,2.448608,16.286281,-0.466134,2.087594,15.871277,-1.36037,0.992639,14.816413
-2.566087,4.524176,18.906648,-1.917848,4.412032,18.984838,-1.732435,4.611013,18.264746,-1.249488,2.448227,16.284275,-0.465454,2.087215,15.869274,-1.360339,0.992136,14.815911
-2.56464,4.523549,18.906104,-1.916968,4.412435,18.982773,-1.731844,4.60948,18.265753,-1.24826,2.447317,16.284247,-0.464848,2.085672,15.870252,-1.358924,0.992025,14.815861
-2.563968,4.523671,18.904566,-1.916299,4.412557,18.981234,-1.731178,4.6096,18.264223,-1.247633,2.445261,16.28474,-0.463563,2.08375,15.869227,-1.359087,0.990712,14.815392
-2.563037,4.523032,18.901523,-1.914803,4.410904,18.979691,-1.729685,4.607955,18.262683,-1.246131,2.44632,16.281689,-0.462694,2.084181,15.867189,-1.359087,0.990712,14.815392
-2.561402,4.523197,18.900951,-1.913354,4.410282,18.979138,-1.727931,4.608759,18.258575,-1.244875,2.444901,16.281166,-0.46086,2.081726,15.868139,-1.358436,0.99084,14.813903
-2.559931,4.522052,18.899914,-1.911906,4.409661,18.978585,-1.726486,4.608142,18.258021,-1.243429,2.444286,16.280614,-0.45915,2.083095,15.864561,-1.35764,0.990098,14.814841
-2.557836,4.522064,18.898324,-1.909601,4.409959,18.976461,-1.725041,4.607525,18.257468,-1.241602,2.441829,16.281574,-0.457316,2.08064,15.865511,-1.35699,0.990226,14.813352
-2.555638,4.521206,18.899264,-1.908152,4.409337,18.975908,-1.723053,4.606401,18.258908,-1.239309,2.442145,16.279481,-0.455218,2.08016,15.863444,-1.356418,0.989177,14.814823
-2.553354,4.522011,18.897647,-1.905091,4.409408,18.975265,-1.720543,4.606982,18.256269,-1.238081,2.441236,16.279453,-0.453772,2.079553,15.862883,-1.355197,0.988255,14.814805
-2.551179,4.52167,18.89908,-1.902241,4.409197,18.975148,-1.717157,4.606268,18.258144,-1.235408,2.439711,16.278873,-0.451674,2.079073,15.860817,-1.355197,0.988255,14.814805
-2.548285,4.520416,18.897989,-1.899368,4.40847,18.974537,-1.714835,4.606053,18.255536,-1.233143,2.440536,16.277276,-0.448838,2.078869,15.86069,-1.35375,0.987641,14.814254
-2.544852,4.518654,18.898904,-1.897164,4.407622,18.975464,-1.711425,4.604826,18.256916,-1.231125,2.438884,16.278206,-0.447391,2.078262,15.860129,-1.35375,0.987641,14.814254
-2.542059,4.521675,18.89369,-1.894002,4.408839,18.97177,-1.70825,4.605527,18.252748,-1.229023,2.438396,16.276143,-0.444716,2.076744,15.859539,-1.35375,0.987641,14.814254
-2.539907,4.521852,18.895615,-1.890988,4.409942,18.972117,-1.705244,4.606628,18.253091,-1.226186,2.438185,16.276028,-0.441588,2.078011,15.855898,-1.352304,0.987028,14.813703
-2.535425,4.521799,18.894938,-1.88669,4.40911,18.971446,-1.700648,4.607225,18.248862,-1.223322,2.437464,16.275418,-0.439592,2.076871,15.857312,-1.351926,0.985168,14.815205
-2.531718,4.522496,18.893268,-1.88384,4.408899,18.97133,-1.696384,4.606914,18.248682,-1.221029,2.43778,16.273325,-0.436917,2.075353,15.856722,-1.350317,0.985867,14.815124
-2.528096,4.521528,18.894155,-1.87933,4.40835,18.970132,-1.693307,4.606476,18.247543,-1.218467,2.435599,16.276233,-0.432372,2.076518,15.853017,-1.349746,0.984818,14.816595
-2.524975,4.523767,18.891465,-1.876481,4.408139,18.970015,-1.689636,4.607697,18.246356,-1.216202,2.436425,16.274635,-0.414987,2.094212,15.8237,-1.349746,0.984818,14.816595
-2.520493,4.523714,18.890787,-1.872018,4.408621,18.969808,-1.684496,4.607789,18.244121,-1.213528,2.4349,16.274055,-0.411545,2.092466,15.824551,-1.348331,0.984707,14.816545
-2.515714,4.525602,18.887032,-1.867813,4.411556,18.964511,-1.679427,4.611117,18.236801,-1.208808,2.437356,16.270829,-0.409549,2.091326,15.825963,-1.3483,0.984204,14.816043
-2.510043,4.525683,18.887314,-1.862425,4.409706,18.967854,-1.674596,4.609787,18.23812,-1.191748,2.451665,16.244061,-0.407424,2.090342,15.823399,-1.347953,0.982846,14.818048
-2.506961,4.525222,18.886196,-1.858508,4.410698,18.96564,-1.66948,4.610391,18.236379,-1.189757,2.450523,16.245486,-0.405428,2.089203,15.824811,-1.346916,0.984596,14.816495
-2.499142,4.529702,18.876728,-1.853969,4.412842,18.962877,-1.645236,4.631315,18.196312,-1.186893,2.449803,16.244875,-0.402563,2.088495,15.824186,-1.346313,0.983043,14.817464
-2.47259,4.553518,18.832869,-1.824735,4.4364,18.915226,-1.641307,4.631793,18.193613,-1.184056,2.449591,16.24476,-0.399989,2.086317,15.827075,-1.344898,0.982932,14.817415
-2.469829,4.551637,18.835319,-1.821962,4.434528,18.917663,-1.638465,4.631586,18.193492,-1.182611,2.448977,16.244207,-0.398732,2.084901,15.826548,-1.345092,0.982122,14.817447
-2.466959,4.550902,18.83472,-1.818233,4.434722,18.91548,-1.634868,4.631157,18.194838,-1.179774,2.448766,16.244091,-0.395896,2.084699,15.826421,-1.345092,0.982122,14.817447
-2.463033,4.549672,18.83862,-1.815126,4.432061,18.920448,-1.63089,4.628913,18.197715,-1.176937,2.448555,16.243975,-0.393031,2.083991,15.825795,-1.343483,0.982821,14.817365
-2.459998,4.550247,18.838486,-1.8124,4.431221,18.923873,-1.628617,4.629725,18.196094,-1.175765,2.445972,16.246445,-0.391875,2.081915,15.828748,-1.343676,0.982011,14.817397
-2.456862,4.546549,18.842474,-1.808413,4.428963,18.926777,-1.625304,4.627362,18.200499,-1.172929,2.445761,16.246329,-0.38901,2.081207,15.828122,-1.34223,0.981397,14.816846
-2.45385,4.547643,18.842832,-1.805353,4.429035,18.926132,-1.622462,4.627156,18.200377,-1.171673,2.444342,16.245806,-0.387175,2.078753,15.829071,-1.34223,0.981397,14.816846
-2.45184,4.545992,18.843798,-1.800844,4.426785,18.931535,-1.619573,4.625923,18.199268,-1.168809,2.443622,16.245195,-0.385179,2.077614,15.830484,-1.340621,0.982097,14.816764
-2.447693,4.542835,18.853269,-1.785906,4.405189,18.970716,-1.618769,4.62147,18.18927,-1.167391,2.443517,16.245137,-0.383733,2.077007,15.829922,-1.340814,0.981286,14.816796
-2.430143,4.519892,18.895391,-1.783912,4.404059,18.972168,-1.616212,4.619329,18.192207,-1.165373,2.441865,16.246066,-0.381926,2.075058,15.831369,-1.340243,0.980236,14.818267
-2.428992,4.517325,18.897922,-1.781707,4.403212,18.973094,-1.613914,4.619629,18.190092,-1.163954,2.441759,16.246008,-0.38029,2.075262,15.830772,-1.340243,0.980236,14.818267
-2.426981,4.515674,18.898889,-1.779713,4.402083,18.974546,-1.612209,4.616573,18.194589,-1.161964,2.440617,16.247433,-0.379033,2.073846,15.830245,-1.340243,0.980236,14.818267
-2.424698,4.516481,18.897269,-1.777432,4.402898,18.972915,-1.60996,4.617898,18.193462,-1.160518,2.440002,16.24688,-0.377876,2.071769,15.833198,-1.340406,0.978923,14.817797
-2.422522,4.516141,18.8987,-1.776652,4.402155,18.9739,-1.608044,4.615125,18.197434,-1.159262,2.438584,16.246356,-0.37662,2.070353,15.83267,-1.339399,0.981175,14.816746
-2.422522,4.516141,18.8987,-1.77525,4.402567,18.974335,-1.592835,4.593883,18.239826,-1.157844,2.438479,16.246298,-0.373233,2.069618,15.834517,-1.338146,0.979751,14.816227
-2.419675,4.515924,18.898592,-1.773232,4.400921,18.975293,-1.588762,4.597695,18.255127,-1.157271,2.437442,16.247781,-0.364615,2.055053,15.857661,-1.33899,0.978812,14.817747
-2.419064,4.513864,18.89912,-1.771784,4.400301,18.974739,-1.586749,4.596059,18.256072,-1.156016,2.436023,16.247257,-0.364037,2.054015,15.859138,-1.338115,0.979248,14.815725
-2.418205,4.51478,18.897554,-1.771215,4.399276,18.97625,-1.58618,4.59504,18.257572,-1.154598,2.435918,16.247199,-0.36259,2.053408,15.858575,-1.338115,0.979248,14.815725
-2.417641,4.513755,18.899066,-1.770359,4.400196,18.974679,-1.585304,4.595443,18.255517,-1.153998,2.434371,16.248187,-0.361333,2.051992,15.858048,-1.338146,0.979751,14.816227
-2.416734,4.513635,18.896516,-1.768887,4.39906,18.97363,-1.583859,4.594826,18.254963,-1.15277,2.433462,16.248158,-0.359915,2.051891,15.857984,-1.337544,0.978198,14.817196
-2.41563,4.512104,18.900032,-1.768341,4.398551,18.975636,-1.583314,4.59432,18.256956,-1.152742,2.432953,16.247663,-0.359886,2.051386,15.857486,-1.338278,0.977935,14.815256
-2.414724,4.511984,18.897482,-1.767438,4.398439,18.973076,-1.582414,4.59421,18.254408,-1.151514,2.432044,16.247635,-0.358658,2.050475,15.857457,-1.338278,0.977935,14.815256
-2.413887,4.513418,18.896408,-1.766892,4.39793,18.975082,-1.581561,4.595126,18.252847,-1.150914,2.430497,16.248623,-0.358629,2.049969,15.856959,-1.336862,0.977824,14.815206
-2.413864,4.5129,18.895916,-1.766013,4.398335,18.973016,-1.581538,4.594612,18.252354,-1.150231,2.430116,16.246617,-0.358241,2.048121,15.85847,-1.337707,0.976885,14.816727
-2.41323,4.510322,18.895951,-1.765966,4.397303,18.972026,-1.580945,4.59308,18.25336,-1.149658,2.429079,16.248099,-0.356794,2.047514,15.857908,-1.336862,0.977824,14.815206
-2.412041,4.510456,18.896909,-1.764752,4.396916,18.972493,-1.579711,4.59218,18.25333,-1.148975,2.428697,16.246093,-0.356794,2.047514,15.857908,-1.337596,0.97756,14.813266
-2.412018,4.509938,18.896417,-1.764728,4.3964,18.971999,-1.579711,4.59218,18.25333,-1.147285,2.426095,16.251036,-0.355537,2.046098,15.857381,-1.337627,0.978063,14.813767
-2.411112,4.509818,18.893866,-1.764681,4.395368,18.971009,-1.57964,4.59064,18.25185,-1.148021,2.425819,16.249088,-0.355537,2.046098,15.857381,-1.336831,0.977321,14.814704
-2.411971,4.508902,18.895432,-1.764705,4.395884,18.971504,-1.581511,4.585992,18.23746,-1.14603,2.424677,16.250512,-0.35512,2.043744,15.858394,-1.336181,0.977449,14.813216
-2.411135,4.510336,18.894358,-1.764868,4.39457,18.971041,-1.581511,4.585992,18.23746,-1.146765,2.424401,16.248565,-0.35512,2.043744,15.858394,-1.336752,0.978498,14.811745
-2.411629,4.509806,18.891369,-1.763965,4.394459,18.96848,-1.580611,4.585882,18.234912,-1.146383,2.42256,16.250077,-0.35428,2.044682,15.856853,-1.337219,0.9757,14.814768
-2.412783,4.500974,18.875501,-1.763965,4.394459,18.96848,-1.58118,4.586901,18.233412,-1.146356,2.42205,16.249582,-0.353863,2.042328,15.857867,-1.336181,0.977449,14.813216
-2.411548,4.500072,18.875475,-1.763965,4.394459,18.96848,-1.580798,4.585085,18.234943,-1.145783,2.421013,16.251064,-0.353834,2.041823,15.857368,-1.33615,0.976946,14.812714
-2.412065,4.500061,18.872977,-1.764488,4.394452,18.965979,-1.580751,4.584059,18.233955,-1.14491,2.421436,16.249029,-0.352994,2.04276,15.855828,-1.336915,0.977185,14.811276
-2.412065,4.500061,18.872977,-1.765699,4.386699,18.951047,-1.581296,4.584565,18.231962,-1.14529,2.419828,16.249088,-0.353156,2.041445,15.855364,-1.33615,0.976946,14.812714
-2.412253,4.499267,18.873005,-1.765887,4.385901,18.95108,-1.580727,4.583546,18.233461,-1.144718,2.418791,16.250571,-0.352577,2.040406,15.856841,-1.336343,0.976136,14.812746
-2.41223,4.49875,18.872512,-1.766432,4.38641,18.949073,-1.581272,4.584052,18.231468,-1.145235,2.418809,16.248098,-0.352577,2.040406,15.856841,-1.336312,0.975633,14.812245
-2.41223,4.49875,18.872512,-1.765863,4.385385,18.950584,-1.582124,4.583136,18.233029,-1.145235,2.418809,16.248098,-0.352549,2.039901,15.856343,-1.336343,0.976136,14.812746
-2.412206,4.498233,18.872019,-1.765839,4.38487,18.950089,-1.581435,4.582742,18.231006,-1.145426,2.418005,16.248128,-0.352739,2.039091,15.856378,-1.335499,0.977074,14.811226
-2.412206,4.498233,18.872019,-1.766408,4.385895,18.948578,-1.581435,4.582742,18.231006,-1.145016,2.415655,16.249146,-0.351292,2.038485,15.855815,-1.336884,0.976682,14.810774
-2.412395,4.497439,18.872047,-1.766027,4.384071,18.950121,-1.581435,4.582742,18.231006,-1.145016,2.415655,16.249146,-0.35187,2.039523,15.854339,-1.336312,0.975633,14.812245
-2.412371,4.496921,18.871554,-1.766003,4.383556,18.949626,-1.581412,4.582229,18.230512,-1.145016,2.415655,16.249146,-0.3529,2.037775,15.855914,-1.337077,0.975872,14.810806
-2.411512,4.497837,18.869989,-1.765716,4.385501,18.946544,-1.581435,4.582742,18.231006,-1.14436,2.415783,16.247634,-0.351482,2.037674,15.85585,-1.337046,0.975369,14.810304
-2.411807,4.495897,18.873066,-1.766003,4.383556,18.949626,-1.581412,4.582229,18.230512,-1.145179,2.414341,16.24868,-0.352872,2.03727,15.855416,-1.335662,0.975761,14.810756
-2.412371,4.496921,18.871554,-1.766003,4.383556,18.949626,-1.581412,4.582229,18.230512,-1.144523,2.414469,16.247169,-0.351453,2.037169,15.855352,-1.337077,0.975872,14.810806
-2.411512,4.497837,18.869989,-1.765979,4.383041,18.94913,-1.581412,4.582229,18.230512,-1.145914,2.414065,16.246733,-0.351453,2.037169,15.855352,-1.335631,0.975258,14.810255
-2.411676,4.496526,18.869524,-1.765693,4.384985,18.946048,-1.581599,4.581433,18.230543,-1.144305,2.414764,16.246645,-0.351453,2.037169,15.855352,-1.337046,0.975369,14.810304
-2.411676,4.496526,18.869524,-1.766167,4.382242,18.949163,-1.581575,4.58092,18.230049,-1.144496,2.41396,16.246674,-0.351643,2.036359,15.855387,-1.337046,0.975369,14.810304
