pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp¨,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp ¨,Ele/Dep Ang
9.353662,9.649069,17.922505,9.896787,9.773266,18.146292,9.946959,10.045001,17.262659,9.865144,7.870575,14.794946,9.636814,7.392964,13.207916,7.553644,6.558879,14.158805,0.031643,1.902691,3.351346,9.668457,9.295655,16.559262,0.600408429,1.672994643,1.443062308,1.005004327,132.0450058,0.081815,2.174426,2.467713,9.718629,9.56739,15.675629,0.925831744,1.672994643,2.485618808,2.522133922,131.9341768
9.121577,9.610831,17.882572,9.616188,9.695541,18.115112,9.6678,9.939829,17.283659,9.576221,7.760852,14.862853,9.354808,7.313157,13.209176,7.272867,6.464956,14.152908,0.039967,1.934689,3.252259,9.394775,9.247846,16.461435,0.553073844,1.727455397,1.491987141,0.980253971,137.2885303,0.091579,2.178977,2.420806,9.446387,9.492134,15.629982,0.868132776,1.727455397,2.499215458,2.561289138,128.17041
8.876865,9.507848,17.898041,9.332957,9.588422,18.176325,9.392113,9.858247,17.324921,9.313599,7.681279,14.910026,9.008994,7.201697,13.20485,6.987132,6.388056,14.167559,0.019358,1.907143,3.266299,9.028352,9.10884,16.471149,0.54032774,1.797333662,1.489354382,0.834612038,130.6825621,0.078514,2.176968,2.414895,9.087508,9.378665,15.619745,0.89509426,1.797333662,2.576886592,2.516282004,134.1691958
8.639689,9.389214,17.995338,9.034019,9.479936,18.202379,9.108065,9.791908,17.308432,9.036653,7.579208,14.908686,8.734583,7.039504,13.336606,6.659628,6.345903,14.072376,-0.002634,1.900728,3.293693,8.731949,8.940232,16.630299,0.454524593,1.689367402,1.439940351,0.87267647,126.4016343,0.071412,2.2127,2.399746,8.805995,9.252204,15.736352,0.949710786,1.689367402,2.486995371,2.42958018,135.0118635
8.381898,9.261862,18.053902,8.812403,9.376182,18.227817,8.869401,9.70467,17.332104,8.744783,7.53138,14.888661,8.466351,6.98558,13.315948,6.382607,6.234262,14.145049,0.06762,1.844802,3.339156,8.533971,8.830382,16.655104,0.478173655,1.687853133,1.471712279,0.970698652,134.0576633,0.124618,2.17329,2.443443,8.590969,9.15887,15.759391,0.955748354,1.687853133,2.48784735,2.422303283,140.5362668
8.079444,9.202974,18.037707,8.554381,9.263127,18.274725,8.593951,9.57353,17.410799,8.470745,7.440608,14.858002,8.166221,6.885275,13.31746,6.083699,6.123891,14.18352,0.083636,1.822519,3.416723,8.249857,8.707794,16.734183,0.534191978,1.665652803,1.404784197,0.914159713,133.9493253,0.123206,2.132922,2.552797,8.289427,9.018197,15.870257,0.918849248,1.665652803,2.431390074,2.417500566,133.5303124
7.798314,9.115743,18.00497,8.263048,9.179491,18.232333,8.355059,9.483549,17.397885,8.183938,7.351414,14.848622,7.85725,6.775293,13.333041,5.775517,6.043446,14.181299,0.07911,1.828077,3.383711,7.93636,8.60337,16.716752,0.521282488,1.653972861,1.393229487,0.904150077,129.9379773,0.171121,2.132135,2.549263,8.028371,8.907428,15.882304,0.892872195,1.653972861,2.377336297,2.370853422,131.1031025
7.550456,9.075061,17.943895,8.040152,9.13103,18.178195,8.090227,9.382437,17.411171,7.915658,7.235874,14.885382,7.561381,6.657442,13.364455,5.470113,5.921751,14.204713,0.124494,1.895156,3.292813,7.685875,8.552598,16.657268,0.545739124,1.665327208,1.395247264,0.903821808,137.1754887,0.174569,2.146563,2.525789,7.73595,8.804005,15.890244,0.808726655,1.665327208,2.331137917,2.411401666,130.8784317
7.272336,8.897011,18.073639,7.725454,8.950025,18.317373,7.838641,9.269122,17.481144,7.616194,7.136199,14.881943,7.265245,6.539064,13.428445,5.166056,5.859108,14.154882,0.10926,1.813826,3.43543,7.374505,8.35289,16.863875,0.517235603,1.610090632,1.330426662,0.857466431,136.2587895,0.222447,2.132923,2.599201,7.487692,8.671987,16.027646,0.902171343,1.610090632,2.318768128,2.316155679,132.8121479
6.989138,8.74461,18.146667,7.465915,8.824157,18.318674,7.54592,9.142217,17.516351,7.359921,7.051043,14.913066,6.962484,6.469166,13.412091,4.861968,5.78235,14.160407,0.105994,1.773114,3.405608,7.068478,8.24228,16.817699,0.513059881,1.658150464,1.422949827,0.951302775,132.7196734,0.185999,2.091174,2.603285,7.148483,8.56034,16.015376,0.866767074,1.658150464,2.339988069,2.328168754,130.6570279
6.722749,8.62088,18.158848,7.17649,8.71256,18.336212,7.30147,9.085203,17.447392,7.089576,6.916764,14.999414,6.641655,6.423672,13.305766,4.561664,5.6603,14.17922,0.086914,1.795796,3.336798,6.728569,8.219468,16.642564,0.495725838,1.819949585,1.568528812,0.916833073,137.6823196,0.211894,2.168439,2.447978,6.853549,8.592111,15.753744,0.971845563,1.819949585,2.605367502,2.368223132,128.9302918
6.487934,8.584859,18.051562,6.909342,8.587314,18.316145,7.003976,8.895126,17.575482,6.773741,6.82578,14.921689,6.38286,6.255292,13.44803,4.258606,5.572307,14.16186,0.135601,1.761534,3.394456,6.518461,8.016826,16.842486,0.497589081,1.627856063,1.336210373,0.814201825,130.9138201,0.230235,2.069346,2.653793,6.613095,8.324638,16.101823,0.807641939,1.627856063,2.249440572,2.302983779,127.6182003
6.19767,8.443532,18.079248,6.671689,8.508859,18.301827,6.7654,8.773981,17.621392,6.512017,6.683957,14.979903,6.077928,6.097416,13.526528,3.950187,5.434151,14.171112,0.159672,1.824902,3.321924,6.2376,7.922318,16.848452,0.527733873,1.626272577,1.337205008,0.848213808,129.4213995,0.253383,2.090024,2.641489,6.331311,8.18744,16.168017,0.736249425,1.626272577,2.184562307,2.294394956,134.4567893
5.919817,8.302818,18.087114,6.456234,8.400179,18.319333,6.480287,8.597279,17.704994,6.224857,6.590291,14.963316,5.801806,6.040216,13.446939,3.645858,5.32257,14.171969,0.231377,1.809888,3.356017,6.033183,7.850104,16.802956,0.592577443,1.667619219,1.366332165,0.876067183,141.3522712,0.25543,2.006988,2.741678,6.057236,8.047204,16.188617,0.645630981,1.667619219,2.196301761,2.42657906,133.2170717
5.689877,8.133314,18.217497,6.184218,8.250882,18.344723,6.2016,8.508622,17.572281,5.957202,6.480784,14.963696,5.477978,5.930194,13.428612,3.359668,5.216521,14.186417,0.227016,1.770098,3.381027,5.704994,7.700292,16.809639,0.52381458,1.699790539,1.473024346,0.978680272,142.5464997,0.244398,2.027838,2.608585,5.722376,7.958032,16.037197,0.8144929,1.699790539,2.371441628,2.415777665,132.4497447
5.415906,8.015768,18.201807,5.914083,8.118756,18.363648,5.951649,8.396896,17.595285,5.67683,6.324939,15.025403,5.180636,5.782445,13.509719,3.095034,5.04207,14.256345,0.237253,1.793817,3.338245,5.417889,7.576262,16.847964,0.533834582,1.684578943,1.423397459,0.915019368,148.0617979,0.274819,2.071957,2.569882,5.455455,7.854402,16.079601,0.818018804,1.684578943,2.344588104,2.377629405,134.7568585
5.208124,7.830202,18.306135,5.596767,7.964235,18.383825,5.699932,8.237131,17.636193,5.439009,6.199626,15.036347,4.899372,5.634656,13.550529,2.792767,4.950928,14.230375,0.157758,1.764609,3.347478,5.05713,7.399265,16.898007,0.418382555,1.678706145,1.480314274,0.963338135,145.3860345,0.260923,2.037505,2.599846,5.160295,7.672161,16.150375,0.802539003,1.678706145,2.294365692,2.303359732,130.9204937
4.949092,7.708502,18.312387,5.386704,7.838201,18.38544,5.435757,8.128764,17.647332,5.136822,6.103043,15.031901,4.629561,5.514922,13.556671,2.507417,4.808392,14.26241,0.249882,1.735158,3.353539,4.879443,7.25008,16.91021,0.462236773,1.667184329,1.476855461,1.0158699,142.3451631,0.298935,2.025721,2.615431,4.928496,7.540643,16.172102,0.794755606,1.667184329,2.279772014,2.310465195,135.5661696
4.642445,7.562026,18.320182,5.106193,7.651969,18.497534,5.17569,7.982143,17.683068,4.845367,5.967318,15.004617,4.303414,5.416111,13.531617,2.232941,4.69807,14.257223,0.260826,1.684651,3.492917,4.56424,7.100762,17.024534,0.504584664,1.663511711,1.377528308,0.836972541,146.3631014,0.330323,2.014825,2.678451,4.633737,7.430936,16.210068,0.881589229,1.663511711,2.34618221,2.302685781,129.4201849
4.411077,7.426541,18.309968,4.810198,7.47701,18.523373,4.902114,7.844987,17.680266,4.557022,5.875057,14.966589,4.035521,5.291659,13.570655,1.943239,4.569146,14.262232,0.253176,1.601953,3.556784,4.288697,6.893612,17.127439,0.455396955,1.600296301,1.30282962,0.745455774,142.026445,0.345092,1.96993,2.713677,4.380613,7.261589,16.284332,0.924491772,1.600296301,2.290033641,2.236995658,129.312134
4.187191,7.270736,18.384293,4.573992,7.342466,18.520818,4.615344,7.698048,17.673077,4.295727,5.691596,15.046066,3.740946,5.196024,13.541985,1.607289,4.40686,14.270571,0.278265,1.65087,3.474752,4.019211,6.846894,17.016737,0.416412394,1.677984869,1.441550809,0.860751669,143.8279479,0.319617,2.006452,2.627011,4.060563,7.202476,16.168996,0.920224619,1.677984869,2.411280419,2.341694221,128.07108
3.877334,7.101676,18.41545,4.334562,7.195977,18.532083,4.365206,7.550547,17.678748,4.022543,5.530075,15.110346,3.455166,5.048473,13.598748,1.326996,4.234032,14.324277,0.312019,1.665902,3.421737,3.767185,6.714375,17.020485,0.481199937,1.684869627,1.451916739,0.935467955,144.9903371,0.342663,2.020472,2.568402,3.797829,7.068945,16.16715,0.924575341,1.684869627,2.428400201,2.356401548,130.0527401
3.627121,6.957442,18.416581,4.071304,7.013022,18.607261,4.070272,7.304952,17.785574,3.764437,5.358344,15.209255,3.144366,4.909327,13.563037,1.070168,4.094536,14.337314,0.306867,1.654678,3.398006,3.451233,6.564005,16.961043,0.486566066,1.815526925,1.517998726,0.801845042,141.8466523,0.305835,1.946608,2.576319,3.450201,6.855935,16.139356,0.872005571,1.815526925,2.549705934,2.452820574,133.7179238
3.329827,6.769852,18.420309,3.813348,6.830643,18.618836,3.84983,7.183485,17.828419,3.471176,5.228958,15.17142,2.850068,4.745876,13.601246,0.766984,3.925418,14.387951,0.342172,1.601685,3.447416,3.19224,6.347561,17.048662,0.526213904,1.756300019,1.441761202,0.803735896,139.7327262,0.378654,1.954527,2.656999,3.228722,6.700403,16.258245,0.8663645,1.756300019,2.435393169,2.330543602,132.727075
3.061935,6.605249,18.406516,3.552974,6.734889,18.531935,3.586089,7.035463,17.827172,3.214245,5.104566,15.141004,2.557221,4.549337,13.62869,0.477106,3.701857,14.466985,0.338729,1.630323,3.390931,2.89595,6.17966,17.019621,0.523121166,1.739842928,1.460189973,0.873747127,144.7453182,0.371844,1.930897,2.686168,2.929065,6.480234,16.314858,0.766897789,1.739842928,2.31722723,2.288180798,129.6595285
2.843971,6.520735,18.315316,3.305322,6.563798,18.547422,3.347567,6.841831,17.884355,2.915979,4.917737,15.22784,2.312569,4.345856,13.734718,0.19502,3.588705,14.370941,0.389343,1.646061,3.319582,2.701912,5.991917,17.0543,0.518239677,1.708966007,1.374769286,0.747428722,141.916051,0.431588,1.924094,2.656515,2.744157,6.26995,16.391233,0.720239429,1.708966007,2.24731035,2.284259554,132.670826
2.554413,6.279373,18.4687,3.028981,6.369072,18.655119,3.073742,6.614334,17.989992,2.669482,4.778339,15.224232,1.996843,4.238266,13.723545,-0.060363,3.410406,14.417741,0.359499,1.590733,3.430887,2.356342,5.828999,17.154432,0.51769947,1.73094874,1.403342167,0.763428142,139.721096,0.40426,1.835995,2.76576,2.401103,6.074261,16.489305,0.71031748,1.73094874,2.274179982,2.318009268,135.0033517
2.326926,6.105608,18.505415,2.763198,6.239843,18.631506,2.832365,6.497033,17.938639,2.38432,4.627344,15.252762,1.728101,4.058071,13.786089,-0.347664,3.23369,14.501997,0.378878,1.612499,3.378744,2.106979,5.67057,17.164833,0.473551722,1.704648003,1.426462352,0.82519737,143.4946104,0.448045,1.869689,2.685877,2.176146,5.92776,16.471966,0.742290677,1.704648003,2.259566078,2.280395327,133.8906984
2.063064,5.997521,18.482022,2.504418,6.087587,18.660333,2.575582,6.349327,17.954508,2.130677,4.463524,15.262882,1.451021,3.853088,13.816196,-0.621626,3.08876,14.493726,0.373741,1.624063,3.397451,1.824762,5.477151,17.213647,0.484458513,1.710983568,1.39152719,0.738582855,143.5909843,0.444905,1.885803,2.691626,1.895926,5.738891,16.507822,0.756148843,1.710983568,2.263880522,2.250258097,133.0404337
1.823035,5.866426,18.508376,2.277962,5.981386,18.61121,2.356278,6.238604,17.918206,1.869629,4.224475,15.319527,1.184485,3.617651,13.924452,-0.902341,2.860146,14.566425,0.408333,1.756911,3.291683,1.592818,5.374562,17.216135,0.480363621,1.668499902,1.401719253,0.856715456,136.6330932,0.486649,2.014129,2.598679,1.671134,5.63178,16.523131,0.743336424,1.668499902,2.202393808,2.227357781,132.0648724
1.575417,5.707058,18.544501,2.052987,5.869838,18.635076,2.095222,6.050327,18.000416,1.599719,4.037592,15.3286,0.917133,3.48176,13.902012,-1.153899,2.662419,14.599955,0.453268,1.832246,3.306476,1.370401,5.314006,17.208488,0.512615123,1.676313271,1.40764064,0.88276311,132.7096812,0.495503,2.012735,2.671816,1.412636,5.494495,16.573828,0.661175763,1.676313271,2.190816078,2.346713676,133.3553102
1.332243,5.626279,18.46594,1.817837,5.757519,18.674309,1.86421,5.965088,17.947256,1.374982,3.826666,15.396782,0.661618,3.247599,13.982956,-1.421056,2.462329,14.669504,0.442855,1.930853,3.277527,1.104473,5.178452,17.260483,0.544465895,1.686152646,1.305968902,0.674530117,130.6279848,0.489228,2.138422,2.550474,1.150846,5.386021,16.53343,0.757523207,1.686152646,2.27293877,2.325076522,132.5983215
1.093459,5.529318,18.439251,1.56356,5.591597,18.689323,1.575012,5.800497,18.018766,1.118193,3.682578,15.445698,0.41874,3.052937,14.04376,-1.649006,2.292837,14.648887,0.445367,1.909019,3.243625,0.864107,4.961956,17.287385,0.536105987,1.688523747,1.304337863,0.653686897,134.5370568,0.456819,2.117919,2.573068,0.875559,5.170856,16.616828,0.702436509,1.688523747,2.223871374,2.311684138,133.1062797
0.902117,5.471636,18.328801,1.369357,5.474366,18.719734,1.359957,5.696646,17.933184,0.848014,3.485077,15.505575,0.153833,2.846783,14.087129,-1.929213,2.024294,14.782148,0.521343,1.989289,3.214159,0.675176,4.836072,17.301288,0.609220224,1.70331898,1.229319641,0.557426784,129.98761,0.511943,2.211569,2.427609,0.665776,5.058352,16.514738,0.817409115,1.70331898,2.351616727,2.351950871,139.4225395
0.617014,5.31477,18.380244,1.091565,5.332128,18.724678,1.133025,5.567171,17.991317,0.609485,3.286619,15.577479,-0.082932,2.621818,14.127383,-2.190778,1.739899,14.954255,0.48208,2.045509,3.147199,0.399148,4.667327,17.274582,0.586629979,1.739016987,1.299667839,0.604127665,122.8086292,0.52354,2.280552,2.413838,0.440608,4.90237,16.541221,0.771221434,1.739016987,2.318603335,2.284993673,142.1930681
0.40292,5.155736,18.458331,0.894168,5.258909,18.711222,0.877327,5.419514,17.948936,0.328388,3.136937,15.562586,-0.327571,2.432121,14.226554,-2.446392,1.516468,15.017506,0.56578,2.121972,3.148636,0.238209,4.554093,17.37519,0.56207039,1.646824007,1.249919373,0.657200883,124.7851156,0.548939,2.282577,2.38635,0.221368,4.714698,16.612904,0.779203139,1.646824007,2.26974974,2.366076014,139.550896
0.177495,5.08312,18.39873,0.668816,5.149548,18.721369,0.661713,5.332177,17.949031,0.116353,3.018365,15.557245,-0.617396,2.216921,14.280447,-2.70536,1.359615,15.05994,0.552463,2.131183,3.164124,-0.064933,4.348104,17.444571,0.591527623,1.676577828,1.228592387,0.587074631,121.8808023,0.54536,2.313812,2.391786,-0.072036,4.530733,16.672233,0.793668565,1.676577828,2.265116341,2.258808346,138.6780332
-0.050708,4.920806,18.505373,0.477241,5.068376,18.72178,0.441071,5.23315,17.939421,-0.106646,2.869769,15.640428,-0.852861,1.975374,14.369019,-2.984389,1.147716,15.145345,0.583887,2.198607,3.081352,-0.268974,4.173981,17.450371,0.589354767,1.724314382,1.310883995,0.662763564,122.5136551,0.547717,2.363381,2.298993,-0.305144,4.338755,16.668012,0.800340143,1.724314382,2.315693436,2.2569225,141.1479068
-0.246587,4.857641,18.394562,0.250068,4.919899,18.706739,0.222269,5.124755,17.885621,-0.397089,2.673492,15.719539,-1.110011,1.81791,14.462142,-3.24637,1.037967,15.207211,0.647157,2.246407,2.9872,-0.462854,4.064317,17.449342,0.589912474,1.679680193,1.252826897,0.631321407,119.6225957,0.619358,2.451263,2.166082,-0.490653,4.269173,16.628224,0.846742898,1.679680193,2.300507886,2.235262022,138.169923
-0.443291,4.80517,18.324856,0.053256,4.816047,18.721475,0.028165,4.985797,17.941313,-0.605547,2.536453,15.751732,-1.331946,1.715964,14.500877,-3.471112,0.972073,15.282289,0.658803,2.279594,2.969743,-0.673143,3.995558,17.47062,0.635597249,1.662978033,1.199175832,0.611033888,113.5870073,0.633712,2.449344,2.189581,-0.698234,4.165308,16.690458,0.798809969,1.662978033,2.261244905,2.269848516,137.5436353
-0.66805,4.68595,18.387979,-0.124488,4.77002,18.640783,-0.21439,4.878862,17.91057,-0.809814,2.4578,15.739228,-1.555696,1.622494,14.563743,-3.671185,0.841041,15.403032,0.685326,2.31222,2.901555,-0.87037,3.934714,17.465298,0.605340627,1.62352735,1.206908919,0.665901537,113.1607455,0.595424,2.421062,2.171342,-0.960272,4.043556,16.735085,0.743733807,1.62352735,2.20408024,2.333818039,137.9433292
-0.846778,4.579573,18.414927,-0.31454,4.6972,18.601588,-0.411354,4.859149,17.78931,-1.04022,2.370826,15.730916,-1.784933,1.568917,14.52594,-3.876648,0.766707,15.466445,0.72568,2.326374,2.870672,-1.059253,3.895291,17.396612,0.576155993,1.627766156,1.245131688,0.702796509,110.5323543,0.628866,2.488323,2.058394,-1.156067,4.05724,16.584334,0.833904058,1.627766156,2.277505257,2.316524465,136.9179915
-1.019264,4.51477,18.389733,-0.521438,4.58241,18.687021,-0.594983,4.796278,17.750986,-1.269993,2.312247,15.777474,-2.00613,1.483104,14.569048,-4.047924,0.698468,15.516026,0.748555,2.270163,2.909547,-1.257575,3.753267,17.478595,0.583768833,1.640021096,1.211136411,0.615310275,106.3508385,0.67501,2.484031,1.973512,-1.33112,3.967135,16.54256,0.962969319,1.640021096,2.373364963,2.262985679,129.8753306
-1.229566,4.412394,18.46582,-0.695609,4.547024,18.652458,-0.795606,4.677189,17.83359,-1.41956,2.273345,15.744686,-2.184376,1.457099,14.603913,-4.160228,0.601751,15.659811,0.723951,2.273679,2.907772,-1.460425,3.730778,17.511685,0.581437063,1.597674586,1.195102442,0.664690302,104.6776216,0.623954,2.403844,2.088904,-1.560422,3.860943,16.692817,0.835156949,1.597674586,2.249177964,2.315542735,130.3100262
-1.356968,4.375045,18.453632,-0.87788,4.518496,18.590382,-0.986774,4.647766,17.786267,-1.622225,2.216771,15.766695,-2.371266,1.442064,14.591343,-4.271206,0.501232,15.843102,0.744345,2.301725,2.823687,-1.626921,3.743789,17.41503,0.518463175,1.594580095,1.245011194,0.702999494,99.82721799,0.635451,2.430995,2.019572,-1.735815,3.873059,16.610915,0.821687026,1.594580095,2.251872774,2.356252989,131.9276788
-1.551885,4.300951,18.41432,-1.063237,4.451736,18.622709,-1.128166,4.662141,17.671388,-1.799707,2.12512,15.795673,-2.494523,1.416733,14.557037,-4.383279,0.39242,15.929238,0.73647,2.326616,2.827036,-1.758053,3.743349,17.384073,0.552212785,1.587072952,1.189467997,0.637139242,98.65684358,0.671541,2.537021,1.875715,-1.822982,3.953754,16.432752,0.97647206,1.587072952,2.370888061,2.336833525,130.5277173
-1.723537,4.313063,18.331043,-1.231765,4.374766,18.641119,-1.336212,4.569747,17.672218,-1.992079,2.135717,15.743363,-2.640817,1.350476,14.564714,-4.441821,0.389074,15.833321,0.760314,2.239049,2.897756,-1.880503,3.589525,17.46247,0.584631581,1.557779794,1.141299531,0.635457201,95.26701338,0.655867,2.43403,1.928855,-1.98495,3.784506,16.493569,0.993828916,1.557779794,2.351098789,2.321993606,135.2452875
-1.947645,4.275327,18.30097,-1.39481,4.343195,18.575314,-1.515447,4.530364,17.659761,-2.138886,2.096679,15.739594,-2.715879,1.267464,14.591858,-4.523874,0.309522,15.840597,0.744076,2.246516,2.83572,-1.971803,3.51398,17.427578,0.620884235,1.528991944,1.158898809,0.756895311,#VALUE!,0.623439,2.433685,1.920167,-2.09244,3.701149,16.512025,0.942243502,1.528991944,2.270698611,2.30496685,#VALUE!
-2.131628,4.216624,18.342744,-1.55994,4.314677,18.560358,-1.705182,4.454165,17.672022,-2.261122,2.072168,15.727334,-2.799455,1.201967,14.614533,-4.604705,0.284768,15.723415,0.701182,2.242509,2.833024,-2.098273,3.444476,17.447557,0.619513852,1.51174676,1.182660076,0.825371767,#VALUE!,0.55594,2.381997,1.944688,-2.243515,3.583964,16.559221,0.910874848,1.51174676,2.237356825,2.327489239,#VALUE!
-2.281911,4.121221,18.423722,-1.713152,4.29002,18.587769,-1.847572,4.449347,17.600251,-2.383811,2.043947,15.713262,-2.858337,1.157051,14.593519,-4.658249,0.200524,15.722872,0.670659,2.246073,2.874507,-2.187678,3.403124,17.468026,0.615541486,1.505185645,1.199123849,0.861704224,#VALUE!,0.536239,2.4054,1.886989,-2.322098,3.562451,16.480508,1.009279758,1.505185645,2.310999957,2.314277293,#VALUE!
-2.413355,4.161639,18.302381,-1.906859,4.248942,18.595981,-2.013021,4.439666,17.592255,-2.509981,1.979727,15.766098,-2.9244,1.113016,14.575224,-4.70213,0.098224,15.712749,0.603122,2.269215,2.829883,-2.321278,3.382231,17.405107,0.591912977,1.530069263,1.192080381,0.793478047,#VALUE!,0.49696,2.459939,1.826157,-2.42744,3.572955,16.401381,1.027186399,1.530069263,2.354619324,2.323142836,#VALUE!
-2.601444,4.104089,18.301894,-2.051883,4.25375,18.550054,-2.171695,4.365234,17.58633,-2.625295,1.937404,15.767031,-2.951691,1.090092,14.52314,-4.687363,0.067341,15.706652,0.573412,2.316346,2.783023,-2.378279,3.406438,17.306163,0.621288253,1.540044413,1.236122874,0.872880873,#VALUE!,0.4536,2.42783,1.819299,-2.498091,3.517922,16.342439,0.977521123,1.540044413,2.369410984,2.433382367,#VALUE!
-2.77147,4.116395,18.254382,-2.169889,4.30076,18.437564,-2.316669,4.392327,17.481285,-2.69742,1.873019,15.7902,-2.968334,1.044823,14.507282,-4.689556,0.073852,15.647894,0.527531,2.427741,2.647364,-2.440803,3.472564,17.154646,0.655321141,1.550864792,1.316540273,0.998177725,#VALUE!,0.380751,2.519308,1.691085,-2.587583,3.564131,16.198367,0.971801631,1.550864792,2.393970293,2.481737211,#VALUE!
-2.872871,4.123098,18.242025,-2.343138,4.242339,18.493367,-2.476225,4.309561,17.528233,-2.780068,1.887317,15.716289,-2.979188,1.0067,14.541582,-4.694934,0.043495,15.628135,0.43693,2.355022,2.777078,-2.542258,3.361722,17.31866,0.598337922,1.481577406,1.241612376,0.96368153,#VALUE!,0.303843,2.422244,1.811944,-2.675345,3.428944,16.353526,0.976583117,1.481577406,2.313199607,2.435622609,#VALUE!
-3.031134,4.127115,18.165437,-2.481612,4.222464,18.442991,-2.584641,4.328157,17.46582,-2.879466,1.83238,15.729016,-3.010371,0.979009,14.525582,-4.700734,0.015609,15.63263,0.397854,2.390084,2.713975,-2.612517,3.369093,17.239557,0.622978397,1.481091346,1.267711055,1.014371359,#VALUE!,0.294825,2.495777,1.736804,-2.715546,3.474786,16.262386,0.988255609,1.481091346,2.31706402,2.420388279,#VALUE!
-3.128168,4.17703,18.040863,-2.615251,4.212068,18.405117,-2.721406,4.267358,17.451253,-2.961567,1.836446,15.696147,-3.024294,0.986972,14.503737,-4.720641,0.003733,15.61135,0.346316,2.375622,2.70897,-2.677978,3.362594,17.212707,0.630073398,1.465394951,1.245720432,1.003325994,#VALUE!,0.240161,2.430912,1.755106,-2.784133,3.417884,16.258843,0.961344058,1.465394951,2.29472034,2.463495705,#VALUE!
-3.296883,4.193614,17.967011,-2.760724,4.225848,18.339748,-2.851004,4.320066,17.370215,-3.054526,1.834418,15.686599,-3.062297,0.964545,14.491326,-4.741902,-0.006007,15.593824,0.293802,2.39143,2.653149,-2.768495,3.355975,17.144475,0.653787714,1.478315585,1.287399877,1.053784498,#VALUE!,0.203522,2.485648,1.683616,-2.858775,3.450193,16.174942,0.978274884,1.478315585,2.301660204,2.411520083,#VALUE!
-3.431364,4.165942,18.014284,-2.853389,4.244493,18.31925,-2.975607,4.321272,17.335574,-3.144727,1.84354,15.667726,-3.074782,0.953493,14.483894,-4.778866,0.009909,15.559592,0.291338,2.400953,2.651524,-2.783444,3.354446,17.135418,0.658201809,1.482745484,1.36041594,1.159125388,#VALUE!,0.16912,2.477732,1.667848,-2.905662,3.431225,16.151742,0.994208593,1.482745484,2.315648556,2.400589302,#VALUE!
-3.571984,4.126547,18.018341,-3.002192,4.24428,18.302775,-3.095428,4.310686,17.341321,-3.209676,1.845516,15.61545,-3.100065,0.962759,14.444034,-4.785781,-0.035174,15.596921,0.207484,2.398764,2.687325,-2.892581,3.361523,17.131359,0.647631595,1.470880667,1.354100153,1.166565061,#VALUE!,0.114248,2.46517,1.725871,-2.985817,3.427929,16.169905,0.968244031,1.470880667,2.283819505,2.407565276,#VALUE!
-3.666754,4.173357,17.956258,-3.104499,4.249971,18.264502,-3.213498,4.314162,17.271899,-3.295887,1.820231,15.593318,-3.134467,0.943692,14.45366,-4.784786,-0.034627,15.579402,0.191388,2.42974,2.671184,-2.943079,3.373432,17.124844,0.645766795,1.446788648,1.361923181,1.212439141,#VALUE!,0.082389,2.493931,1.678581,-3.052078,3.437623,16.132241,1.000630792,1.446788648,2.282365923,2.389669757,#VALUE!
-3.780694,4.211186,17.885854,-3.217033,4.23976,18.23772,-3.317617,4.358763,17.159126,-3.403551,1.879545,15.493723,-3.177464,0.950628,14.45629,-4.783622,-0.032605,15.554764,0.186518,2.360215,2.743997,-2.990946,3.310843,17.200287,0.665086369,1.410769065,1.37997157,1.285420359,#VALUE!,0.085934,2.479218,1.665403,-3.09153,3.429846,16.121693,1.089790747,1.410769065,2.269202934,2.266752136,#VALUE!
-3.898919,4.217621,17.829007,-3.306835,4.30007,18.162309,-3.422172,4.328565,17.205462,-3.459454,1.884965,15.489393,-3.183541,0.907796,14.505216,-4.801186,-0.066083,15.554103,0.152619,2.415105,2.672916,-3.030922,3.322901,17.178132,0.684435186,1.414069166,1.406264888,1.314623503,#VALUE!,0.037282,2.4436,1.716069,-3.146259,3.351396,16.221285,0.964194363,1.414069166,2.166412052,2.274339005,#VALUE!
-3.994949,4.206049,17.848375,-3.418412,4.316257,18.110477,-3.483663,4.355237,17.152053,-3.554402,1.845419,15.521168,-3.185283,0.917835,14.502067,-4.794188,-0.094092,15.55171,0.13599,2.470838,2.589309,-3.049293,3.388673,17.091376,0.64283604,1.42661409,1.461306361,1.399279016,#VALUE!,0.070739,2.509818,1.630885,-3.114544,3.427653,16.132952,0.961433148,1.42661409,2.189191165,2.30257237,#VALUE!
