pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
2.725211,6.327083,13.636176,3.467486,6.426242,13.916651,3.650295,6.582006,12.999602,3.590891,4.072488,10.972632,4.379567,3.472697,10.242349,2.91907,3.234863,10.083474
2.63018,6.326662,13.614393,3.370721,6.44393,13.859359,3.562494,6.557917,12.983126,3.477132,4.022094,10.995702,4.258461,3.485099,10.180243,2.81054,3.17295,10.114614
2.539559,6.288124,13.635307,3.273293,6.455203,13.819383,3.463533,6.504144,12.995869,3.362299,4.011922,10.925855,4.138602,3.473268,10.156283,2.702165,3.206033,10.04913
2.457936,6.352862,13.544138,3.179232,6.445494,13.804502,3.371253,6.53054,12.926721,3.266039,3.978377,10.899192,4.055979,3.426177,10.155653,2.579081,3.193173,10.013987
2.358533,6.328093,13.519357,3.078154,6.444812,13.790285,3.217548,6.530996,12.875995,3.173533,3.954265,10.886619,3.92735,3.38656,10.135101,2.465934,3.146505,10.020143
2.258737,6.310468,13.496866,2.987424,6.436929,13.743552,3.174145,6.533324,12.848498,3.066238,3.93078,10.877013,3.802418,3.38558,10.072959,2.389981,3.088663,10.037339
2.147337,6.31237,13.466755,2.882457,6.450316,13.701202,3.071875,6.498243,12.885361,2.948562,3.938481,10.823426,3.686859,3.324313,10.106363,2.233475,3.116137,9.958189
2.05703,6.297347,13.448476,2.795408,6.414675,13.695913,2.96728,6.506365,12.794629,2.845721,3.95681,10.739927,3.615871,3.357536,9.989462,2.169194,3.062346,9.937509
1.960017,6.283142,13.423057,2.675609,6.407446,13.65602,2.858807,6.508949,12.752503,2.769302,3.920532,10.73149,3.475389,3.287212,10.018335,2.045862,3.008842,9.953146
1.84936,6.261918,13.399418,2.569324,6.394529,13.664978,2.768922,6.503726,12.756297,2.640817,3.911265,10.675962,3.368251,3.265767,9.996034,1.9378,3.008863,9.885563
1.761558,6.254106,13.381713,2.483829,6.404209,13.60515,2.638407,6.471623,12.743545,2.558126,3.881664,10.686826,3.271321,3.231356,9.959913,1.839873,3.011008,9.834469
1.674443,6.223021,13.370654,2.374917,6.386644,13.548336,2.551302,6.456199,12.715447,2.46162,3.874813,10.658967,3.136812,3.201806,9.941365,1.730743,2.966911,9.820851
1.574233,6.247651,13.274788,2.301987,6.390507,13.535994,2.469866,6.420298,12.717175,2.35636,3.853451,10.643736,3.036966,3.170394,9.894236,1.607556,2.953723,9.782011
1.465657,6.247994,13.209575,2.177608,6.336177,13.552414,2.369831,6.441082,12.644791,2.250448,3.826382,10.59228,2.917916,3.163521,9.831001,1.469569,2.897237,9.809363
1.381817,6.183696,13.300303,2.088299,6.393956,13.477031,2.253783,6.42554,12.607557,2.128857,3.764233,10.609682,2.781138,3.155255,9.78993,1.390019,2.883065,9.779837
1.281573,6.196597,13.221309,1.996125,6.358629,13.445932,2.161169,6.438914,12.532854,2.030531,3.777087,10.581199,2.681542,3.112351,9.794292,1.230306,2.832703,9.747671
1.182514,6.199566,13.160314,1.902062,6.318961,13.456226,2.096424,6.4277,12.528847,1.928107,3.772358,10.499886,2.579016,3.072373,9.787748,1.126409,2.831794,9.709357
1.080252,6.145288,13.172335,1.824383,6.296622,13.437738,2.016797,6.40117,12.532904,1.821105,3.747144,10.486781,2.445938,3.065603,9.719075,1.027108,2.744464,9.756006
1.004727,6.131085,13.168412,1.725327,6.298534,13.368429,1.897622,6.339585,12.55267,1.733979,3.70636,10.468489,2.342112,2.999808,9.737077,0.90833,2.723916,9.700578
0.911866,6.144521,13.105186,1.608547,6.294406,13.320439,1.839676,6.393451,12.437505,1.636182,3.665775,10.488891,2.258355,2.984152,9.680195,0.785439,2.73922,9.639267
0.801656,6.094006,13.115058,1.523722,6.306047,13.281835,1.741163,6.371526,12.392456,1.548571,3.664084,10.426204,2.132297,2.938391,9.666998,0.667257,2.737405,9.557474
0.713264,6.05996,13.104911,1.439741,6.271603,13.252567,1.621626,6.332815,12.387141,1.428056,3.658456,10.352203,2.005907,2.852928,9.705303,0.582194,2.72657,9.524934
0.623167,6.068977,13.036413,1.343045,6.247259,13.220703,1.518631,6.342251,12.314314,1.308569,3.619661,10.358425,1.910153,2.86841,9.639462,0.449246,2.648006,9.525145
0.538112,6.031903,13.038846,1.252115,6.219507,13.209438,1.448798,6.33452,12.266982,1.221678,3.63414,10.285504,1.806968,2.828981,9.614903,0.328802,2.623593,9.508936
0.428332,6.016372,13.002938,1.141136,6.195097,13.210978,1.347494,6.275014,12.302795,1.108044,3.53644,10.328763,1.703083,2.820826,9.570606,0.233219,2.589535,9.50482
0.337373,6.007997,12.950211,1.032958,6.161745,13.20016,1.250942,6.238862,12.322108,0.998219,3.51592,10.288163,1.566854,2.785355,9.529806,0.098223,2.564149,9.467175
0.231178,5.989279,12.90287,0.969372,6.118548,13.190898,1.122495,6.21749,12.251264,0.908641,3.488933,10.30053,1.482641,2.773622,9.496323,-0.011127,2.483113,9.504404
0.149429,5.996614,12.857327,0.841879,6.132376,13.100838,1.039911,6.205056,12.229896,0.805473,3.483955,10.25461,1.334582,2.688363,9.510004,-0.085045,2.487879,9.434571
0.033538,5.954127,12.839464,0.743237,6.114809,13.057395,0.939568,6.175234,12.184367,0.709174,3.403314,10.279602,1.246906,2.676592,9.462434,-0.183381,2.464621,9.421531
-0.039225,5.939299,12.825939,0.671311,6.107706,13.03349,0.865253,6.139415,12.150698,0.615801,3.416538,10.187052,1.136101,2.582603,9.478472,-0.338497,2.438636,9.352539
-0.114308,5.88891,12.840379,0.576698,6.077385,13.012069,0.773563,6.142256,12.158521,0.514498,3.392298,10.141102,1.040095,2.626145,9.370889,-0.427386,2.418396,9.339937
-0.225552,5.88287,12.766973,0.481236,6.034294,13.003309,0.691267,6.107623,12.124494,0.382042,3.38667,10.098001,0.913277,2.589856,9.36445,-0.538477,2.398033,9.305566
-0.313172,5.852833,12.758713,0.386121,6.04097,12.946542,0.580991,6.07342,12.119398,0.304849,3.29815,10.12489,0.810211,2.554474,9.319703,-0.655049,2.369251,9.297292
-0.426138,5.802343,12.775443,0.284369,5.973871,12.975527,0.461033,6.071882,12.061242,0.193727,3.256045,10.125049,0.709708,2.482282,9.343015,-0.793333,2.298844,9.31099
-0.507796,5.791781,12.696279,0.199826,5.921518,12.991281,0.394237,6.003335,12.082617,0.096075,3.217698,10.095839,0.601058,2.466274,9.32519,-0.881603,2.284045,9.223391
-0.582385,5.768193,12.636354,0.126143,5.920992,12.917383,0.291259,5.986931,12.031171,0.022608,3.234777,10.057507,0.481949,2.394544,9.315959,-0.978477,2.263704,9.173084
-0.691645,5.753253,12.575424,0.013401,5.88354,12.894756,0.189684,5.962003,11.988631,-0.121478,3.219613,9.966834,0.375568,2.368073,9.265374,-1.105064,2.206774,9.205768
-0.78071,5.721201,12.565415,-0.072888,5.873159,12.844675,0.121729,5.946209,11.949547,-0.209519,3.167265,9.940128,0.273291,2.321971,9.249995,-1.213866,2.182642,9.140342
-0.89875,5.683419,12.556007,-0.18843,5.847674,12.798231,0.0175,5.907984,11.943891,-0.303579,3.079714,10.005009,0.170007,2.330429,9.174314,-1.310823,2.159603,9.10911
-0.961656,5.657972,12.51311,-0.280836,5.810362,12.783165,-0.075418,5.865864,11.891162,-0.416578,3.042713,9.960958,0.079658,2.303859,9.142234,-1.410193,2.125204,9.092773
-1.069893,5.627499,12.507919,-0.385223,5.781758,12.746002,-0.162696,5.836489,11.853753,-0.529019,3.021951,9.926346,-0.05127,2.229869,9.178498,-1.511889,2.091608,9.081079
-1.146146,5.613444,12.434729,-0.476065,5.740505,12.688109,-0.22956,5.796316,11.834643,-0.6189,3.014215,9.863863,-0.164132,2.166292,9.176328,-1.639061,2.056885,9.014482
-1.235705,5.588381,12.430576,-0.54901,5.708633,12.668181,-0.323043,5.769373,11.82973,-0.724053,2.954339,9.851942,-0.272131,2.107974,9.165911,-1.750679,2.012958,9.02158
-1.363372,5.542297,12.349189,-0.652546,5.657559,12.633967,-0.430676,5.712296,11.801562,-0.829144,2.904795,9.831737,-0.371077,2.086272,9.101319,-1.856434,1.963196,9.028319
-1.426358,5.50034,12.339877,-0.736073,5.60646,12.646126,-0.520499,5.655495,11.788146,-0.934012,2.852771,9.808994,-0.491139,2.03003,9.082588,-1.978776,1.88095,9.071047
-1.498915,5.466053,12.356124,-0.830741,5.599998,12.599662,-0.599702,5.650226,11.707005,-1.040001,2.809617,9.832853,-0.634578,2.006436,9.025627,-2.067353,1.872034,8.969561
-1.624016,5.407019,12.327276,-0.913752,5.561408,12.581123,-0.70449,5.633697,11.660164,-1.145909,2.791773,9.756499,-0.73824,1.943431,9.001231,-2.192398,1.828294,8.928962
-1.701764,5.370481,12.287624,-0.994196,5.496786,12.577891,-0.804392,5.547963,11.668729,-1.221232,2.755346,9.714186,-0.837253,1.904402,8.982286,-2.293402,1.828925,8.883176
-1.765038,5.332021,12.281231,-1.081303,5.468261,12.518348,-0.884381,5.495868,11.673272,-1.319251,2.687245,9.721964,-0.950424,1.837905,8.998624,-2.410319,1.793749,8.829959
-1.867793,5.276618,12.245317,-1.17252,5.438303,12.483347,-0.965155,5.487843,11.592562,-1.43936,2.668696,9.662556,-1.030933,1.821529,8.930648,-2.539073,1.708468,8.885204
-1.954847,5.232507,12.244059,-1.278064,5.353555,12.526142,-1.053693,5.415841,11.604098,-1.532041,2.621857,9.639612,-1.146065,1.771765,8.921881,-2.661439,1.677738,8.866015
-2.058819,5.1999,12.15807,-1.357494,5.316814,12.480178,-1.140136,5.396578,11.605853,-1.635846,2.58973,9.592947,-1.253575,1.751098,8.855923,-2.727344,1.638975,8.805579
-2.119144,5.185669,12.135059,-1.452633,5.261332,12.442813,-1.234524,5.34858,11.552206,-1.722628,2.489243,9.615647,-1.384069,1.646496,8.869242,-2.860595,1.541533,8.807289
-2.230215,5.137638,12.079596,-1.525309,5.227942,12.421368,-1.311437,5.309799,11.501781,-1.825947,2.464067,9.547305,-1.481439,1.607455,8.862875,-2.956226,1.515078,8.783798
-2.329047,5.067148,12.11047,-1.628174,5.212964,12.350146,-1.390605,5.296638,11.412647,-1.938535,2.414694,9.500086,-1.558835,1.600637,8.794832,-3.035406,1.502021,8.714395
-2.404964,5.012439,12.145645,-1.714836,5.151525,12.342694,-1.502264,5.214383,11.415045,-2.02349,2.386597,9.530385,-1.666375,1.530442,8.775285,-3.164555,1.464115,8.685715
-2.510784,4.992848,12.049404,-1.822947,5.121279,12.293507,-1.589446,5.183304,11.391415,-2.142346,2.33968,9.509234,-1.768457,1.461355,8.779638,-3.302057,1.377876,8.683225
-2.589456,4.931965,12.019024,-1.909622,5.059931,12.285876,-1.694142,5.149321,11.349976,-2.227747,2.291799,9.483656,-1.894389,1.460652,8.694007,-3.363628,1.355891,8.623952
-2.677501,4.883601,11.99644,-1.983931,5.023786,12.266931,-1.763548,5.0723,11.367707,-2.318734,2.209376,9.491991,-1.970465,1.397055,8.660812,-3.482113,1.232812,8.66779
-2.765144,4.85485,11.986274,-2.090373,4.969786,12.234224,-1.887373,4.987902,11.359494,-2.422933,2.17816,9.425069,-2.030573,1.438154,8.542514,-3.571144,1.185913,8.616117
-2.868979,4.802644,11.930106,-2.182638,4.896038,12.251246,-1.968637,4.949271,11.298232,-2.505922,2.185855,9.360726,-2.142933,1.344277,8.592426,-3.668767,1.201989,8.49516
-2.929475,4.753788,11.907127,-2.277314,4.867259,12.187823,-2.068371,4.897585,11.290044,-2.583415,2.153236,9.326182,-2.216894,1.314638,8.5395,-3.727933,1.169483,8.462163
-3.058495,4.700999,11.887631,-2.352097,4.840669,12.13832,-2.137664,4.876251,11.249632,-2.684383,2.096528,9.315193,-2.308867,1.274821,8.50111,-3.787917,1.061616,8.511788
-3.13474,4.659241,11.862907,-2.457451,4.781144,12.119094,-2.22283,4.829626,11.250346,-2.774572,2.076637,9.24381,-2.402437,1.197403,8.498755,-3.861462,0.99641,8.508215
-3.233391,4.655421,11.740238,-2.565093,4.715076,12.118987,-2.329585,4.764702,11.248772,-2.864323,2.001454,9.269452,-2.434042,1.26291,8.388146,-3.89631,0.989773,8.451612
-3.326694,4.582913,11.755705,-2.642635,4.664504,12.077723,-2.430758,4.709902,11.223278,-2.93313,1.933993,9.267313,-2.497108,1.199075,8.360798,-3.96381,0.927123,8.453217
-3.414449,4.531576,11.729311,-2.736211,4.626653,12.063511,-2.518584,4.654915,11.202463,-2.974384,1.939372,9.214836,-2.579722,1.13044,8.339879,-4.017075,0.902146,8.40861
-3.511843,4.487941,11.728233,-2.811385,4.590137,12.063086,-2.603726,4.649966,11.11504,-3.065647,1.917842,9.157994,-2.56715,1.169895,8.278464,-4.046216,0.861487,8.375826
-3.604657,4.425269,11.708311,-2.894074,4.565783,12.012988,-2.6818,4.599433,11.112585,-3.124725,1.885416,9.110273,-2.585491,1.18621,8.236411,-4.079049,0.787155,8.384951
-3.684823,4.388936,11.694234,-2.9738,4.535736,11.971184,-2.782387,4.551049,11.0894,-3.14771,1.882882,9.043457,-2.622948,1.138024,8.254719,-4.084913,0.746298,8.336207
-3.770422,4.360007,11.676855,-3.08164,4.476509,11.937494,-2.846851,4.4964,11.073612,-3.221835,1.874916,8.986895,-2.625572,1.113715,8.190232,-4.100221,0.733381,8.324918
-3.834754,4.309488,11.662969,-3.147808,4.453507,11.906664,-2.940508,4.514212,11.020343,-3.258008,1.840264,8.973728,-2.654302,1.104724,8.176362,-4.096664,0.731104,8.315492
-3.928271,4.289135,11.577969,-3.241134,4.413029,11.889278,-3.015912,4.499258,10.957893,-3.298302,1.791889,8.975498,-2.658707,1.100136,8.18344,-4.105788,0.715792,8.326139
-4.016579,4.244853,11.557407,-3.317684,4.392,11.844285,-3.093991,4.439095,10.968978,-3.334832,1.766566,8.998883,-2.654758,1.098231,8.191523,-4.114679,0.748802,8.312602
-4.105752,4.20247,11.560663,-3.399441,4.35265,11.818605,-3.179091,4.378031,10.958093,-3.364561,1.764323,8.977085,-2.651744,1.107017,8.17065,-4.116334,0.755644,8.30156
-4.174881,4.167355,11.567153,-3.491304,4.318186,11.800893,-3.276996,4.330718,10.945888,-3.41067,1.745139,8.995832,-2.656515,1.107449,8.143208,-4.113428,0.764265,8.245459
-4.234842,4.159634,11.482139,-3.576908,4.261318,11.794764,-3.363095,4.284929,10.946207,-3.459989,1.716334,9.016963,-2.67838,1.138515,8.119208,-4.124391,0.77315,8.220967
-4.357078,4.055294,11.520809,-3.649521,4.246389,11.763259,-3.440019,4.259554,10.919851,-3.491034,1.724423,8.960709,-2.712101,1.126989,8.131516,-4.118595,0.761282,8.23737
-4.428467,4.076364,11.436896,-3.715486,4.187126,11.781748,-3.510985,4.251247,10.853158,-3.554599,1.706274,8.931974,-2.726851,1.156415,8.090752,-4.129211,0.734081,8.222729
-4.475768,4.027533,11.470641,-3.786221,4.167213,11.745001,-3.566672,4.245862,10.825226,-3.582376,1.705501,8.905639,-2.733319,1.173844,8.080024,-4.127569,0.75787,8.214276
-4.530488,4.039658,11.364517,-3.880505,4.132909,11.713106,-3.656003,4.192794,10.847965,-3.622694,1.698998,8.874856,-2.764622,1.158944,8.085404,-4.148261,0.753609,8.202846
-4.637896,3.977606,11.373692,-3.923225,4.115164,11.687749,-3.718046,4.147877,10.868285,-3.687476,1.696004,8.843859,-2.785083,1.185797,8.07521,-4.168299,0.733035,8.234516
-4.692232,3.977348,11.321816,-4.000109,4.093711,11.680733,-3.785574,4.168482,10.809802,-3.723141,1.703529,8.825927,-2.807936,1.239652,8.012738,-4.196742,0.727422,8.238781
-4.765906,3.938913,11.358376,-4.062393,4.066109,11.638644,-3.856174,4.122397,10.793852,-3.754897,1.685252,8.827645,-2.857494,1.221104,8.021719,-4.220285,0.719943,8.23305
-4.824247,3.85832,11.396987,-4.139694,4.038115,11.645094,-3.913744,4.109107,10.752876,-3.823928,1.662246,8.794676,-2.901931,1.187161,8.064897,-4.250583,0.752679,8.156685
-4.875171,3.890608,11.314292,-4.212726,4.029273,11.618693,-3.966956,4.116862,10.700563,-3.846446,1.704186,8.725424,-2.925786,1.213431,8.061668,-4.266016,0.733132,8.181094
-4.965282,3.844151,11.296227,-4.27518,4.015566,11.603708,-4.019886,4.114352,10.687011,-3.88885,1.684872,8.765698,-2.992993,1.22441,8.072516,-4.287564,0.737468,8.177987
-4.998795,3.891022,11.229884,-4.318803,4.00377,11.564251,-4.086015,4.087401,10.699947,-3.900978,1.714864,8.739859,-3.008263,1.232701,8.07589,-4.320425,0.77182,8.125426
-5.068588,3.854707,11.256475,-4.370871,3.975688,11.571462,-4.155787,4.051404,10.702574,-3.955356,1.710172,8.755805,-3.021429,1.263588,8.050114,-4.344607,0.788361,8.097471
-5.126462,3.849246,11.210956,-4.44993,3.970554,11.506491,-4.247408,3.994022,10.71972,-3.996388,1.773005,8.66915,-3.026783,1.272853,8.048866,-4.362104,0.773873,8.126193
-5.178873,3.84382,11.197591,-4.51594,3.952409,11.532293,-4.299164,4.011253,10.684106,-4.039479,1.755732,8.683772,-3.037921,1.288543,8.047973,-4.349763,0.783919,8.124153
-5.247708,3.821212,11.187163,-4.567711,3.938995,11.528122,-4.337524,4.025021,10.658715,-4.03741,1.753346,8.692451,-3.084516,1.311936,8.038724,-4.356002,0.750011,8.153686
-5.287635,3.823615,11.151574,-4.618332,3.912594,11.477678,-4.389034,4.080926,10.568564,-4.092841,1.738256,8.70403,-3.117785,1.307979,8.093705,-4.388988,0.725121,8.192933
-5.34051,3.774987,11.152698,-4.647972,3.918561,11.493344,-4.428862,4.065408,10.54873,-4.12159,1.731915,8.705462,-3.1372,1.338818,8.083399,-4.405949,0.738155,8.203483
-5.399562,3.774798,11.134119,-4.728397,3.918598,11.452742,-4.475649,4.001437,10.571113,-4.174515,1.745367,8.672164,-3.109743,1.409041,7.992927,-4.40922,0.798455,8.157677
-5.462233,3.844002,11.059612,-4.759945,3.907869,11.424538,-4.534219,3.993527,10.545893,-4.20058,1.75159,8.690973,-3.135176,1.403432,8.026781,-4.426776,0.82781,8.125111
-5.51436,3.789884,11.099702,-4.813668,3.89449,11.425845,-4.56003,3.993031,10.548301,-4.203406,1.70888,8.717554,-3.172553,1.457704,7.999357,-4.446911,0.826975,8.094232
-5.556679,3.805268,11.034901,-4.867368,3.891998,11.451595,-4.626516,3.965286,10.581243,-4.276075,1.758381,8.664597,-3.191019,1.437975,8.008196,-4.46332,0.843407,8.085342
-5.585942,3.802721,11.033806,-4.91906,3.885327,11.414275,-4.663601,3.981334,10.533796,-4.288437,1.777484,8.644678,-3.202276,1.432245,8.029182,-4.461889,0.82767,8.106174
-5.650197,3.79927,11.02521,-4.969643,3.88236,11.380156,-4.711213,3.993577,10.507433,-4.278692,1.769072,8.647153,-3.224957,1.477063,7.996884,-4.479965,0.820372,8.105684
-5.684945,3.793265,11.037099,-5.020502,3.863241,11.389736,-4.770209,3.980207,10.510985,-4.322572,1.762445,8.655109,-3.259096,1.51367,8.004992,-4.483135,0.829158,8.100274
-5.733313,3.794526,11.016078,-5.028027,3.898958,11.337113,-4.799228,3.989836,10.506523,-4.347564,1.774341,8.64603,-3.252525,1.524503,8.000904,-4.491185,0.830659,8.118747
-5.768828,3.802116,10.992361,-5.077321,3.892347,11.31363,-4.822103,3.993406,10.494964,-4.378942,1.795653,8.613106,-3.277763,1.498321,8.040306,-4.496659,0.839671,8.099562
-5.809201,3.829382,10.930651,-5.124089,3.876219,11.334207,-4.883316,4.004799,10.430188,-4.382126,1.831558,8.570056,-3.297296,1.516653,8.021729,-4.501554,0.842979,8.0748
-5.835813,3.796992,10.990184,-5.14351,3.88398,11.308855,-4.931205,4.009835,10.430993,-4.409708,1.854128,8.543549,-3.310188,1.55674,7.98365,-4.525401,0.846096,8.092654
-5.877557,3.814708,10.943867,-5.174335,3.914946,11.250069,-4.970795,3.982725,10.459492,-4.440488,1.850225,8.536231,-3.325654,1.55576,7.999327,-4.525691,0.848947,8.095446
-5.927066,3.829478,10.935606,-5.226842,3.937479,11.215202,-5.004439,3.995381,10.435144,-4.484109,1.824476,8.558767,-3.370981,1.539515,8.020474,-4.531756,0.862212,8.116586
-5.970134,3.826912,10.902343,-5.261127,3.916487,11.241646,-5.024084,4.008472,10.433277,-4.499492,1.85344,8.554322,-3.411412,1.539416,8.054852,-4.543247,0.876798,8.097694
-6.000178,3.864377,10.866226,-5.294109,3.923323,11.229869,-5.054585,4.027689,10.393852,-4.520774,1.860299,8.534836,-3.413315,1.593227,8.033902,-4.561609,0.872362,8.099984
-6.015179,3.849636,10.868942,-5.333004,3.932235,11.212092,-5.091481,4.043901,10.36673,-4.547897,1.895273,8.487089,-3.42658,1.639405,7.967268,-4.576851,0.866823,8.128537
-6.052031,3.875815,10.838624,-5.374351,3.934506,11.213369,-5.126677,4.047588,10.359784,-4.583978,1.888999,8.505556,-3.471279,1.626335,8.004641,-4.573372,0.846052,8.145054
-6.103368,3.878803,10.827187,-5.417059,3.948424,11.206209,-5.187452,4.050731,10.3448,-4.595212,1.891506,8.503144,-3.470723,1.618583,8.036304,-4.578528,0.84308,8.136966
-6.122905,3.919176,10.769165,-5.458629,3.903318,11.232388,-5.217684,4.053738,10.325806,-4.615614,1.933238,8.444867,-3.48676,1.623294,8.057529,-4.612424,0.846546,8.121947
-6.171747,3.888472,10.773991,-5.476523,3.916947,11.206939,-5.247149,4.037754,10.338285,-4.651374,1.920952,8.474254,-3.530758,1.661079,8.032934,-4.61501,0.849629,8.110953
-6.203436,3.919735,10.756461,-5.516015,3.941247,11.164469,-5.269237,4.080239,10.284548,-4.682483,1.91782,8.484425,-3.543675,1.704313,8.01546,-4.608457,0.889783,8.064757
-6.233112,3.953821,10.717156,-5.537485,3.969392,11.138956,-5.291769,4.118739,10.250984,-4.682262,1.915564,8.482229,-3.550728,1.723711,8.023834,-4.612181,0.87115,8.077393
-6.253033,3.967726,10.70685,-5.558195,3.988808,11.105174,-5.317475,4.130377,10.262764,-4.712314,1.90594,8.513548,-3.562056,1.730127,8.035241,-4.623909,0.837145,8.10162
-6.263957,4.001335,10.6907,-5.592621,3.988267,11.125783,-5.340255,4.117377,10.27299,-4.737033,1.959481,8.47223,-3.567874,1.741839,8.018949,-4.635119,0.838284,8.128598
-6.31002,4.011162,10.669428,-5.60285,4.002739,11.103542,-5.34151,4.128141,10.261253,-4.757214,1.97677,8.457044,-3.607831,1.73943,8.016324,-4.656652,0.842628,8.125488
-6.356478,4.022639,10.673924,-5.639741,3.984733,11.11874,-5.354328,4.131265,10.270541,-4.774418,2.004819,8.396473,-3.636035,1.719207,8.047497,-4.654067,0.839543,8.136486
-6.359075,4.050693,10.635985,-5.662068,3.991707,11.117913,-5.407348,4.120538,10.294976,-4.79016,2.016598,8.38111,-3.641448,1.752663,8.027141,-4.664421,0.841292,8.141148
-6.384085,4.05953,10.612876,-5.675231,4.032338,11.081606,-5.436461,4.136094,10.272133,-4.820152,2.002225,8.380256,-3.679776,1.764212,8.047754,-4.659848,0.849964,8.154828
-6.414939,4.078971,10.608288,-5.691215,4.078741,11.036969,-5.460952,4.161874,10.233973,-4.837455,2.0129,8.397069,-3.704027,1.786074,8.022352,-4.665887,0.86468,8.141219
-6.428476,4.112548,10.576088,-5.738559,4.065711,11.040582,-5.484424,4.200611,10.18055,-4.825557,1.987756,8.454962,-3.714794,1.786824,8.028189,-4.730775,0.927709,8.03039
-6.441483,4.076561,10.623069,-5.781261,4.052727,11.071917,-5.49387,4.210126,10.164502,-4.855534,2.033081,8.36209,-3.726405,1.796086,8.042365,-4.736805,0.942407,8.016804
-6.469021,4.152114,10.542552,-5.782036,4.097906,11.011487,-5.502777,4.202965,10.190366,-4.869472,2.027866,8.374367,-3.744912,1.816307,8.06091,-4.758031,0.943909,8.010892
-6.488502,4.129576,10.570201,-5.79017,4.102869,11.013803,-5.521,4.220206,10.176729,-4.901175,2.01088,8.421028,-3.741352,1.82248,8.055168,-4.752336,0.930623,8.061984
-6.51268,4.165314,10.540524,-5.801272,4.09619,11.016231,-5.543578,4.231319,10.168551,-4.917463,2.068449,8.350197,-3.749278,1.820697,8.037765,-4.744003,0.977616,8.000508
-6.526686,4.172516,10.555917,-5.807166,4.110679,11.002297,-5.547865,4.245471,10.143767,-4.913174,2.061442,8.365334,-3.769464,1.832216,8.016444,-4.783296,0.980981,7.980175
-6.554287,4.185248,10.56096,-5.83106,4.132177,10.99581,-5.562509,4.232184,10.16691,-4.930021,2.083455,8.315727,-3.793921,1.851678,8.010413,-4.785617,0.961528,8.028885
-6.595781,4.202971,10.514629,-5.864392,4.122987,11.027495,-5.575868,4.257485,10.147797,-4.950942,2.094383,8.310795,-3.809502,1.853945,8.046648,-4.770128,0.971872,8.018418
-6.574125,4.233883,10.486962,-5.888852,4.159805,10.996399,-5.584299,4.268861,10.151819,-4.956735,2.0955,8.295732,-3.816396,1.912014,8.006993,-4.76755,0.968793,8.029407
-6.597846,4.226482,10.537075,-5.881553,4.160632,10.980175,-5.607266,4.265136,10.157031,-4.973867,2.12351,8.235227,-3.823727,1.913342,8.005866,-4.75492,0.942852,8.037065
-6.598434,4.233206,10.543479,-5.891337,4.189594,10.946753,-5.609814,4.249761,10.185656,-4.965824,2.117769,8.256745,-3.825804,1.896551,8.036136,-4.767853,0.989907,8.004388
-6.612908,4.248806,10.54275,-5.888521,4.183808,10.955095,-5.62923,4.255657,10.168584,-4.986437,2.122686,8.262738,-3.839748,1.905994,8.036598,-4.766438,0.998202,8.026578
-6.617191,4.270613,10.523405,-5.909584,4.199514,10.956945,-5.64366,4.273403,10.157929,-4.996139,2.131094,8.260234,-3.8298,1.901656,8.04865,-4.781352,0.9913,8.017543
-6.637346,4.287873,10.516283,-5.919449,4.201569,10.962065,-5.630401,4.323323,10.116645,-4.9926,2.134605,8.268828,-3.820549,1.878427,8.067542,-4.78567,0.969234,8.049676
-6.614327,4.304221,10.539309,-5.925579,4.218952,10.950894,-5.6361,4.336719,10.116895,-5.020212,2.128749,8.270755,-3.832034,1.919511,8.026624,-4.793728,0.96162,8.082028
-6.638091,4.314463,10.49986,-5.935194,4.218101,10.953257,-5.657201,4.368087,10.086656,-5.017636,2.145019,8.27502,-3.860686,1.90871,8.049744,-4.793441,0.967919,8.065301
-6.650642,4.312498,10.5104,-5.950032,4.243317,10.927741,-5.648515,4.387815,10.069185,-5.018818,2.160031,8.272885,-3.854073,1.921477,8.060439,-4.821567,0.95043,8.080535
-6.662707,4.309521,10.522397,-5.952784,4.239617,10.949488,-5.642632,4.375671,10.092051,-5.019259,2.164536,8.277279,-3.851355,1.93615,8.063041,-4.824724,0.959201,8.07514
-6.642874,4.343115,10.487649,-5.952473,4.227229,10.976821,-5.64306,4.382914,10.097158,-5.029248,2.131438,8.306869,-3.85453,1.944837,8.05767,-4.838229,0.960597,8.088299
-6.654893,4.339632,10.49916,-5.939373,4.246304,10.960934,-5.650116,4.383839,10.091165,-5.033969,2.142944,8.296134,-3.849934,1.961819,8.05892,-4.835947,0.9695,8.088176
-6.666912,4.33615,10.510671,-5.946269,4.259982,10.96595,-5.648346,4.398671,10.085941,-5.033201,2.159335,8.289538,-3.861803,1.940956,8.073129,-4.828756,0.985643,8.064229
-6.668063,4.340204,10.509693,-5.960276,4.279411,10.954335,-5.635588,4.415479,10.068197,-5.050317,2.15092,8.320882,-3.853295,1.943931,8.092034,-4.826763,0.98825,8.08083
-6.669213,4.344257,10.508714,-5.96226,4.27941,10.959904,-5.619651,4.423077,10.081745,-5.027164,2.182872,8.289263,-3.853295,1.943931,8.092034,-4.820732,1.015777,8.068075
