pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
-8.494148,3.897703,15.863821,-7.888999,4.058888,15.931617,-7.567789,4.265243,14.708777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.498684,3.895001,15.8622,-7.893579,4.056695,15.930514,-7.572308,4.262536,14.707196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.502042,3.8919,15.861135,-7.896936,4.053583,15.929469,-7.575453,4.260212,14.706147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.505724,3.891145,15.859015,-7.900871,4.051658,15.930382,-7.579569,4.257517,14.707059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.517853,3.903522,15.831316,-7.910719,4.062281,15.906355,-7.585344,4.253815,14.710906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.520072,3.902098,15.828758,-7.913877,4.05995,15.905299,-7.59661,4.243714,14.722608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.522547,3.899517,15.82921,-7.916391,4.057886,15.906258,-7.605958,4.25322,14.700374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.524367,3.898102,15.829175,-7.918655,4.056977,15.904206,-7.608946,4.252196,14.699804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.52627,3.899287,15.827583,-7.92154,4.057781,15.904602,-7.610362,4.252334,14.699759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.530182,3.894397,15.833031,-7.924303,4.054564,15.908573,-7.612863,4.25028,14.700705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.557182,3.871637,15.870974,-7.945804,4.036363,15.937738,-7.614724,4.250927,14.698655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.558163,3.871265,15.87295,-7.946044,4.036106,15.938241,-7.615695,4.250555,14.700615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.559626,3.871935,15.873388,-7.947466,4.036246,15.938193,-7.617152,4.251214,14.701058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.558687,3.872831,15.871905,-7.946374,4.03845,15.937185,-7.616223,4.252106,14.699587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.559012,3.875177,15.87085,-7.947837,4.039114,15.937629,-7.616793,4.254179,14.699047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.560316,3.877152,15.871772,-7.948166,4.041458,15.936574,-7.618981,4.254723,14.700953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.55902,3.880133,15.870762,-7.948009,4.042763,15.937055,-7.616521,4.257298,14.700495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.5598,3.880541,15.872728,-7.948338,4.045107,15.935999,-7.617738,4.258213,14.700441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.558746,3.883267,15.872221,-7.947537,4.04668,15.938496,-7.617623,4.260033,14.70141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.558912,3.886918,15.87165,-7.946972,4.050445,15.936445,-7.616621,4.263267,14.701395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.557175,3.889383,15.872671,-7.945681,4.05343,15.935427,-7.615378,4.266757,14.700883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.556659,3.892772,15.873628,-7.945366,4.05604,15.936388,-7.614135,4.270248,14.700371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.554948,3.898215,15.87009,-7.943181,4.060447,15.934374,-7.61245,4.27566,14.69687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.55415,3.899784,15.872594,-7.941932,4.063955,15.933847,-7.610763,4.278641,14.698363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.552695,3.90407,15.872068,-7.940483,4.068245,15.933309,-7.609478,4.28161,14.697363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.551282,3.90888,15.872034,-7.938141,4.073956,15.931776,-7.60812,4.28692,14.697818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.550352,3.914731,15.870463,-7.937378,4.078502,15.929713,-7.606279,4.293631,14.694798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.547519,3.919396,15.870484,-7.934799,4.082021,15.932727,-7.603906,4.29636,14.697798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.547003,3.922785,15.87144,-7.933837,4.087348,15.930654,-7.602506,4.301148,14.697765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.543727,3.928486,15.870948,-7.929833,4.093176,15.928665,-7.598811,4.308755,14.694284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.539798,3.935351,15.869969,-7.925912,4.100051,15.927659,-7.593296,4.316236,14.693341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.537745,3.940425,15.871956,-7.923663,4.105913,15.929618,-7.581965,4.330213,14.680589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.534836,3.948995,15.870902,-7.919095,4.115504,15.925578,-7.579125,4.339267,14.680035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.531445,3.956524,15.871386,-7.896084,4.141882,15.894801,-7.574672,4.34896,14.679517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.527414,3.964317,15.87389,-7.892057,4.149689,15.897275,-7.568592,4.371021,14.685241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.522528,3.975606,15.873353,-7.887208,4.169232,15.901008,-7.564535,4.379158,14.68474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.517338,3.990154,15.873745,-7.883778,4.174696,15.903515,-7.560191,4.38549,14.685764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.512751,3.99926,15.879254,-7.879547,4.181734,15.908516,-7.555327,4.393654,14.690246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.481901,4.032355,15.836267,-7.874839,4.194841,15.927467,-7.549533,4.402125,14.703187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.476852,4.044126,15.853296,-7.869789,4.200947,15.930008,-7.538095,4.398066,14.724393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.471319,4.049176,15.857407,-7.86445,4.205237,15.934094,-7.53342,4.402073,14.726449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.469177,4.05905,15.855809,-7.8553,4.199846,15.956489,-7.53009,4.410984,14.724924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.463161,4.063061,15.861456,-7.850208,4.205429,15.958538,-7.524861,4.417844,14.727442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.451451,4.053209,15.891577,-7.847223,4.211407,15.959015,-7.521403,4.422764,14.729446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.44782,4.059443,15.894096,-7.842131,4.21699,15.961063,-7.515931,4.430766,14.728984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.443948,4.065931,15.896113,-7.838064,4.224274,15.963043,-7.511879,4.438018,14.730961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.440076,4.072419,15.89813,-7.832815,4.231162,15.96557,-7.506651,4.444878,14.733478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.436046,4.080212,15.900629,-7.830169,4.238584,15.967502,-7.502929,4.454455,14.734418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.431334,4.087746,15.904654,-7.824523,4.247034,15.970006,-7.49768,4.46483,14.738851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.426622,4.095279,15.90868,-7.820101,4.256402,15.972453,-7.490587,4.485196,14.744632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.421636,4.107494,15.91162,-7.814323,4.274396,15.979742,-7.485442,4.493097,14.748122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.416308,4.120894,15.91754,-7.810091,4.281436,15.984738,-7.480297,4.500999,14.751613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.41114,4.128813,15.921084,-7.804925,4.289373,15.988245,-7.474256,4.508773,14.756626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.405857,4.13856,15.925603,-7.799234,4.302862,16.005204,-7.468182,4.519411,14.763578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.39998,4.149407,15.940163,-7.793291,4.310391,16.00674,-7.462504,4.52665,14.76561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.394771,4.156803,15.943213,-7.788281,4.317024,16.009765,-7.456587,4.534146,14.767145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.390244,4.164456,15.944735,-7.782296,4.32403,16.010809,-7.449742,4.542532,14.767207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.384255,4.171443,15.945817,-7.775626,4.333221,16.008327,-7.443145,4.5522,14.765257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.378508,4.17972,15.94486,-7.769601,4.339701,16.008881,-7.436062,4.560841,14.764821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.370899,4.187343,15.945984,-7.762286,4.349163,16.008412,-7.426635,4.570238,14.762955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.364471,4.195362,15.946554,-7.755824,4.356679,16.008452,-7.410036,4.588039,14.747293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.357885,4.204685,15.947605,-7.747576,4.367036,16.006493,-7.402599,4.598754,14.747326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.348445,4.216167,15.943709,-7.719772,4.395835,15.976261,-7.394924,4.620557,14.755559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.316073,4.248598,15.906211,-7.71234,4.41394,15.983088,-7.386867,4.627147,14.75815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.307155,4.266894,15.910141,-7.705433,4.420947,15.985149,-7.379339,4.635282,14.759713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.300486,4.273622,15.912744,-7.698318,4.427189,15.989734,-7.37152,4.641616,14.762799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.294153,4.280248,15.919339,-7.691243,4.433956,15.99481,-7.363494,4.647191,14.768382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.287537,4.28506,15.92748,-7.683391,4.437877,16.002963,-7.348675,4.639899,14.803073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.281118,4.289093,15.935631,-7.66903,4.429096,16.041562,-7.340883,4.646187,14.816561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.263543,4.281741,15.988432,-7.660521,4.439447,16.056627,-7.332615,4.652022,14.821643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.257524,4.285763,15.994063,-7.654454,4.442968,16.061731,-7.325484,4.657725,14.825702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.250609,4.291205,15.998698,-7.647534,4.448435,16.066323,-7.318111,4.664568,14.82678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.244635,4.297296,16.002281,-7.640626,4.455445,16.068378,-7.310783,4.671048,14.830829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.237724,4.304282,16.004378,-7.633678,4.461931,16.069944,-7.302777,4.679698,14.831393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.231592,4.311678,16.008441,-7.627058,4.468318,16.075502,-7.295345,4.689533,14.8339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.224483,4.319443,16.010526,-7.618781,4.47726,16.075552,-7.286811,4.708355,14.841707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.215356,4.329404,16.012631,-7.608958,4.495604,16.080435,-7.277826,4.71584,14.842813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.204441,4.346377,16.014642,-7.600431,4.50326,16.082517,-7.267874,4.723694,14.841956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.19473,4.353607,16.017325,-7.590919,4.509743,16.085156,-7.257026,4.730543,14.845102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.184241,4.360428,16.01804,-7.579698,4.516714,16.084332,-7.233753,4.747003,14.827138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.146882,4.393442,15.976641,-7.547747,4.542621,16.05323,-7.223143,4.753598,14.830774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.137578,4.396678,15.984387,-7.537694,4.546007,16.059442,-7.211753,4.75737,14.837446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.12921,4.39902,15.993618,-7.528662,4.548656,16.070636,-7.194477,4.74741,14.874696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.110912,4.386192,16.040486,-7.511549,4.537811,16.108327,-7.184334,4.754469,14.886727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.101651,4.395224,16.05614,-7.501895,4.547419,16.12691,-7.174451,4.760957,14.891822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.094303,4.399267,16.065303,-7.493757,4.551086,16.134057,-7.166381,4.765142,14.899384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.086423,4.40419,16.07046,-7.485871,4.556038,16.139169,-7.155982,4.771617,14.903004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.078187,4.411195,16.076088,-7.477338,4.561265,16.146293,-7.14777,4.778634,14.908538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.068488,4.417536,16.081272,-7.468323,4.567895,16.149899,-7.137747,4.787071,14.914092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.059077,4.42569,16.084909,-7.458817,4.573494,16.155039,-7.127372,4.801749,14.922013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.047355,4.439298,16.089497,-7.447294,4.589007,16.164011,-7.11741,4.806315,14.928619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.036187,4.443435,16.096772,-7.435339,4.592778,16.169254,-7.104321,4.809698,14.934337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.022622,4.447803,16.102114,-7.422247,4.595793,16.178041,-7.083553,4.798797,14.966242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.999942,4.432559,16.140659,-7.400162,4.583338,16.209895,-7.068765,4.802666,14.968525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.962236,4.460307,16.104769,-7.36627,4.607585,16.179786,-7.044559,4.817625,14.954012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.951751,4.464705,16.11051,-7.355197,4.610833,16.183509,-7.032447,4.82306,14.956691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.942844,4.467938,16.115723,-7.344859,4.613964,16.188713,-7.021458,4.826828,14.960856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.933492,4.470664,16.122962,-7.335983,4.617756,16.194366,-7.011239,4.831005,14.966974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.923626,4.476777,16.131149,-7.325322,4.621067,16.205574,-6.999684,4.835212,14.976588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.913681,4.479405,16.143408,-7.314336,4.624475,16.212787,-6.987216,4.840274,14.995121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.901266,4.487454,16.167659,-7.301203,4.628879,16.246547,-6.973795,4.842968,15.009262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.877657,4.472306,16.217228,-7.279564,4.618573,16.283832,-6.952439,4.832526,15.046607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.863869,4.486062,16.223862,-7.267059,4.624331,16.292031,-6.940729,4.847249,15.058016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.850098,4.491225,16.229174,-7.252389,4.638675,16.300095,-6.926962,4.851935,15.062715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.834945,4.499213,16.229963,-7.238367,4.645037,16.302313,-6.912112,4.859694,15.063916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.794857,4.529656,16.187001,-7.223571,4.65099,16.302555,-6.897574,4.864857,15.064163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.782865,4.532877,16.19179,-7.189318,4.672405,16.272938,-6.871145,4.878778,15.047192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.770873,4.533665,16.201632,-7.17609,4.674757,16.277714,-6.85659,4.88153,15.052431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.759275,4.532895,16.211495,-7.162397,4.674175,16.289566,-6.842409,4.880315,15.062682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.737043,4.512966,16.2611,-7.14139,4.656763,16.33047,-6.820555,4.864474,15.102104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.724401,4.514029,16.272958,-7.128879,4.656571,16.341784,-6.807394,4.864946,15.112301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.711799,4.518054,16.280247,-7.116165,4.658051,16.350565,-6.793995,4.866557,15.119509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.697985,4.522706,16.285052,-7.101413,4.66365,16.3538,-6.78046,4.871,15.124687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.682566,4.532949,16.289785,-7.086051,4.670051,16.359532,-6.764899,4.876114,15.132372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.662683,4.548635,16.294021,-7.067207,4.678897,16.362288,-6.74607,4.882885,15.137124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.618625,4.579168,16.261601,-7.028755,4.701205,16.343195,-6.721811,4.890476,15.160303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.591114,4.565474,16.324236,-7.000361,4.703212,16.399849,-6.685426,4.899294,15.175799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.57753,4.567447,16.334584,-6.984935,4.707557,16.407615,-6.669092,4.904011,15.181513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.566949,4.568387,16.34437,-6.97129,4.709057,16.417403,-6.654607,4.906945,15.190193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.553076,4.570984,16.351206,-6.957599,4.710924,16.424179,-6.64077,4.909601,15.19688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.538225,4.571519,16.361116,-6.942388,4.709179,16.435072,-6.624723,4.909309,15.20664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.520526,4.571784,16.371107,-6.92328,4.709903,16.445497,-6.604892,4.90724,15.21998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.491123,4.553645,16.415864,-6.895417,4.696108,16.479964,-6.579445,4.892817,15.255482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.44493,4.583122,16.374899,-6.87373,4.701184,16.48083,-6.559657,4.896464,15.256312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.430028,4.589104,16.381176,-6.839977,4.720376,16.457109,-6.527665,4.912507,15.237813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.414676,4.594582,16.389477,-6.823105,4.725621,16.461864,-6.509672,4.917367,15.243043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.396659,4.60518,16.404242,-6.804974,4.731059,16.473649,-6.490807,4.920871,15.255254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.379621,4.606808,16.419676,-6.785553,4.732632,16.490049,-6.464311,4.906409,15.298199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.350275,4.588856,16.467912,-6.754357,4.730245,16.529818,-6.444281,4.911068,15.308425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.332798,4.594854,16.475245,-6.734711,4.736293,16.535602,-6.420205,4.929956,15.314497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.30962,4.604538,16.472622,-6.71174,4.744377,16.535395,-6.39593,4.943671,15.322118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.266528,4.632566,16.455068,-6.676982,4.759996,16.517228,-6.363265,4.957607,15.310558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.248439,4.630079,16.475611,-6.655688,4.763187,16.552119,-6.340731,4.956526,15.328352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.222066,4.611113,16.523276,-6.628548,4.749847,16.588523,-6.313234,4.945238,15.361315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.20576,4.615076,16.535119,-6.610648,4.751518,16.598859,-6.294473,4.947825,15.37004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.188776,4.621227,16.54342,-6.591924,4.756683,16.606123,-6.277627,4.951561,15.377218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.164715,4.639176,16.546116,-6.568666,4.768053,16.606823,-6.254006,4.962401,15.379918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.14237,4.64714,16.553495,-6.539358,4.781002,16.608097,-6.225085,4.974704,15.384665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.084129,4.650753,16.561314,-6.493636,4.788186,16.631348,-6.177501,4.990429,15.401577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.068249,4.653696,16.57365,-6.473679,4.792456,16.638637,-6.157658,4.995229,15.409263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.053259,4.655217,16.586998,-6.456807,4.795837,16.648892,-6.139961,5.00004,15.418399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.037567,4.658275,16.596818,-6.438468,4.799456,16.65616,-6.121662,5.002136,15.428086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.020046,4.659439,16.61424,-6.41725,4.800392,16.668549,-6.100982,5.001711,15.443817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.987941,4.641482,16.67003,-6.386071,4.785073,16.711557,-6.070157,4.986818,15.487283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.966333,4.656059,16.684224,-6.359516,4.804817,16.725065,-6.046785,4.999698,15.496303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.920219,4.689728,16.645371,-6.32773,4.820562,16.713216,-6.016642,5.015672,15.488018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.900509,4.702302,16.654554,-6.307912,4.82797,16.719399,-5.99548,5.022946,15.494163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.883972,4.70465,16.67141,-6.286591,4.834946,16.734646,-5.974653,5.028891,15.509764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.855915,4.683597,16.727165,-6.257589,4.828934,16.780407,-5.941443,5.028912,15.549021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.839823,4.687347,16.739466,-6.238927,4.834305,16.791121,-5.921924,5.035184,15.558129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.823945,4.692752,16.746705,-6.22011,4.839353,16.794822,-5.902333,5.041293,15.563761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.80575,4.699455,16.752957,-6.197896,4.847916,16.796483,-5.881171,5.049464,15.567378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.781219,4.709245,16.753747,-6.167318,4.858627,16.787689,-5.851729,5.059413,15.563619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.738003,4.732539,16.731526,-6.135655,4.844401,16.830139,-5.819767,5.04778,15.603032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.709509,4.714864,16.782174,-6.115678,4.848716,16.83737,-5.799023,5.054046,15.609645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.693363,4.731885,16.803166,-6.098048,4.856685,16.845475,-5.780267,5.06653,15.628481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.67639,4.742158,16.813814,-6.079453,4.865032,16.851579,-5.760659,5.076179,15.636011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.660369,4.746089,16.8296,-6.055441,4.891751,16.880364,-5.736431,5.091072,15.645981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.64139,4.747171,16.847013,-6.023361,4.88102,16.917218,-5.703898,5.083334,15.682838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.610496,4.732189,16.890636,-5.995435,4.890003,16.916395,-5.678047,5.093084,15.68346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.565571,4.763165,16.846087,-5.975104,4.899221,16.915961,-5.65819,5.100717,15.683054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.550351,4.766412,16.856838,-5.955621,4.904583,16.921626,-5.639741,5.105705,15.690632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.536517,4.769261,16.867071,-5.937221,4.908623,16.925795,-5.620565,5.110813,15.696721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.520615,4.770358,16.884908,-5.919781,4.909497,16.940058,-5.60245,5.109947,15.714833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.492573,4.750951,16.942116,-5.891455,4.891801,16.984533,-5.574998,5.095238,15.755726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
