pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
33.435089,4.656809,16.401151,34.022905,4.571325,16.619179,34.179668,4.439073,15.926495,34.735657,2.071519,14.163998,35.608313,1.763377,13.507088,34.650060,0.455205,13.233455,33.583408,-0.291454,13.592890,NaN,NaN,NaN
33.435089,4.656809,16.401151,33.983156,4.616372,16.578666,34.154504,4.470881,15.902373,34.721458,2.083787,14.167034,35.582434,1.749110,13.548224,34.627730,0.481892,13.196542,33.581480,-0.286360,13.592934,NaN,NaN,NaN
33.414663,4.631266,16.470992,33.964224,4.635662,16.579665,34.121898,4.511792,15.872462,34.705779,2.101279,14.168445,35.570112,1.763591,13.549968,34.609826,0.457917,13.258233,33.579803,-0.283392,13.596119,NaN,NaN,NaN
33.340728,4.722633,16.375065,33.934512,4.640914,16.620424,34.103809,4.537831,15.879817,34.687252,2.123832,14.168671,35.555086,1.780597,13.554248,34.634772,0.491088,13.315226,33.576498,-0.278448,13.596581,NaN,NaN,NaN
33.328030,4.774620,16.363830,33.908587,4.668023,16.606643,34.079589,4.558722,15.876976,34.662277,2.156827,14.165652,35.534544,1.816538,13.556448,34.634772,0.491088,13.315226,33.573236,-0.271121,13.598281,NaN,NaN,NaN
33.335101,4.772108,16.419568,33.866011,4.717120,16.563225,34.017763,4.585296,15.877425,34.629752,2.192869,14.142238,35.496412,1.860557,13.518186,34.589520,0.557624,13.253620,33.570304,-0.260984,13.599605,NaN,NaN,NaN
33.323835,4.750406,16.455614,33.845372,4.741272,16.561463,33.998552,4.617744,15.872986,34.610345,2.217550,14.146093,35.479250,1.882679,13.512620,34.555384,0.547205,13.250893,33.564910,-0.247402,13.597298,NaN,NaN,NaN
33.216225,4.806592,16.382406,33.819957,4.772962,16.552206,33.976465,4.642606,15.863429,34.585708,2.237404,14.149998,35.461422,1.903765,13.514848,34.531878,0.600281,13.238406,33.557224,-0.220849,13.596314,NaN,NaN,NaN
33.199883,4.816969,16.447568,33.768650,4.824264,16.511153,33.938479,4.681842,15.834470,34.546657,2.258508,14.157712,35.432327,1.953114,13.512742,34.539962,0.526828,13.298086,33.550482,-0.188084,13.586972,NaN,NaN,NaN
33.205633,4.876418,16.368941,33.738705,4.848746,16.531390,33.898705,4.721231,15.813977,34.508403,2.304500,14.144794,35.374337,1.986404,13.525551,34.538769,0.553167,13.322638,33.537138,-0.165290,13.580559,NaN,NaN,NaN
33.115567,4.977902,16.338332,33.694841,4.860602,16.544171,33.862900,4.744638,15.821642,34.481397,2.335417,14.143208,35.351569,2.014734,13.526029,34.448986,0.672973,13.187204,33.513080,-0.129650,13.557493,NaN,NaN,NaN
33.061074,5.054519,16.257586,33.645273,4.908437,16.499461,33.795320,4.769700,15.815751,34.443790,2.376462,14.127848,35.319822,2.053592,13.511727,34.471268,0.646336,13.224101,33.497107,-0.109743,13.555637,NaN,NaN,NaN
33.033378,4.903354,16.452206,33.615313,4.931681,16.490896,33.768252,4.794105,15.806285,34.402701,2.420450,14.108212,35.276265,2.107471,13.476057,34.423248,0.772483,13.197865,33.478698,-0.090361,13.558538,NaN,NaN,NaN
33.004805,4.945210,16.411453,33.555061,4.986692,16.442653,33.709622,4.855716,15.750138,34.364021,2.459396,14.122389,35.245328,2.157219,13.476969,34.377550,0.852037,13.148557,33.455828,-0.077713,13.571902,NaN,NaN,NaN
32.947997,5.020158,16.322340,33.515645,5.001856,16.464695,33.676618,4.883234,15.751701,34.303722,2.513619,14.106447,35.195646,2.216187,13.466902,34.334225,0.864511,13.199870,33.408373,-0.041267,13.581485,NaN,NaN,NaN
32.919471,5.061963,16.281636,33.442058,5.058781,16.448884,33.608222,4.909317,15.792005,34.270123,2.549319,14.104324,35.144326,2.239140,13.491851,34.266947,0.957430,13.101452,33.366237,0.007553,13.557843,NaN,NaN,NaN
32.897912,5.101353,16.296493,33.405083,5.092983,16.447558,33.559694,4.962424,15.761029,34.207813,2.613443,14.064085,35.097954,2.307058,13.472247,34.256643,1.000184,13.154391,33.333564,0.054176,13.545165,NaN,NaN,NaN
32.820900,5.259470,16.243037,33.334625,5.147792,16.405177,33.493337,5.021821,15.705561,34.166217,2.658567,14.076191,35.048920,2.368547,13.437073,34.233257,1.053106,13.141926,33.272169,0.156833,13.492791,NaN,NaN,NaN
32.779223,5.291542,16.155350,33.267564,5.165706,16.424352,33.447230,5.035598,15.724231,34.093090,2.716284,14.061524,34.994025,2.427347,13.425451,34.208365,0.999402,13.208763,33.212459,0.226143,13.458307,NaN,NaN,NaN
32.685555,5.348398,16.121655,33.210323,5.219174,16.396263,33.363733,5.083410,15.710254,34.049175,2.770691,14.059575,34.927221,2.481106,13.453227,34.072933,1.211156,13.036614,33.158123,0.238300,13.491823,NaN,NaN,NaN
32.576024,5.356994,16.135716,33.141980,5.275326,16.369284,33.302331,5.144425,15.673330,33.976949,2.844422,14.031205,34.859960,2.563324,13.395224,34.062354,1.204211,13.080584,33.092040,0.311247,13.445828,NaN,NaN,NaN
32.503408,5.430350,16.024924,33.076902,5.285065,16.401399,33.244536,5.174036,15.675389,33.896655,2.891730,14.022682,34.811419,2.619162,13.388727,34.062354,1.204211,13.080584,33.039638,0.365347,13.430695,NaN,NaN,NaN
32.579101,5.427449,16.161733,33.002955,5.357682,16.347385,33.157688,5.226326,15.664866,33.843460,2.947607,14.020299,34.722297,2.681272,13.409678,33.971717,1.272960,13.059187,32.961131,0.418981,13.432220,NaN,NaN,NaN
32.391187,5.482909,16.137431,32.924122,5.420863,16.351612,33.091478,5.298557,15.647865,33.762279,3.037474,13.994130,34.648944,2.775220,13.346941,33.845679,1.301732,13.024756,32.913382,0.451075,13.425958,NaN,NaN,NaN
32.320548,5.582563,16.032176,32.857355,5.446362,16.367744,33.010395,5.312030,15.682292,33.671882,3.100414,13.973105,34.569994,2.857734,13.322504,33.640543,1.538572,12.870449,32.867445,0.469728,13.426949,NaN,NaN,NaN
32.231748,5.619368,16.055931,32.773381,5.509162,16.325418,32.930790,5.381149,15.626725,33.592940,3.175615,13.954969,34.474403,2.909861,13.428604,33.593580,1.567687,12.934542,32.814536,0.443070,13.495652,NaN,NaN,NaN
32.135246,5.731433,15.977522,32.678968,5.553275,16.333881,32.835198,5.412230,15.654732,33.508798,3.212366,13.978926,34.380425,2.959597,13.404571,33.549537,1.620397,12.861108,33.065019,0.324319,14.223972,NaN,NaN,NaN
32.114420,5.706481,16.046682,32.617852,5.602156,16.330156,32.776341,5.468709,15.641136,33.420452,3.313551,13.943236,34.272238,3.041262,13.410866,33.419457,1.685276,12.877440,32.958905,0.409498,14.246645,NaN,NaN,NaN
32.002907,5.692001,16.134038,32.516002,5.650655,16.336950,32.681927,5.536887,15.618201,33.313015,3.375113,13.936375,34.163068,3.091151,13.410899,33.374352,1.764296,12.828328,32.850848,0.505849,14.185506,NaN,NaN,NaN
31.927679,5.807040,16.123387,32.425332,5.738142,16.300243,32.582252,5.606426,15.610224,33.212399,3.454542,13.895700,34.070264,3.188593,13.341633,33.180785,1.828870,12.822116,32.715920,0.589700,14.174288,NaN,NaN,NaN
31.818197,5.928459,16.037702,32.317405,5.784562,16.308523,32.471438,5.646001,15.628286,33.096714,3.516090,13.899953,33.968356,3.268386,13.295791,33.089958,1.910550,12.812758,32.578189,0.680573,14.173681,NaN,NaN,NaN
31.703575,6.021714,15.952318,32.225497,5.862139,16.262225,32.372744,5.705828,15.611505,32.990239,3.604965,13.861205,33.876857,3.376136,13.211312,32.940703,2.005173,12.777812,32.444567,0.763342,14.175789,NaN,NaN,NaN
31.573990,6.175256,15.981922,32.113775,5.924831,16.275091,32.270085,5.786228,15.597420,32.874945,3.686623,13.857367,33.768183,3.476391,13.166650,32.844819,2.175877,12.707052,32.312370,0.873310,14.129204,NaN,NaN,NaN
31.495289,6.116180,16.021953,32.000854,5.984290,16.281415,32.175615,5.878135,15.551889,32.751000,3.744131,13.851169,33.626942,3.511830,13.223730,32.640558,2.296124,12.765377,32.144830,0.984974,14.096395,NaN,NaN,NaN
31.352705,6.255030,15.967644,31.897680,6.076921,16.250965,32.055795,5.938478,15.568832,32.634425,3.830175,13.815393,33.505291,3.614238,13.211422,32.574666,2.387801,12.667597,31.995652,1.058259,14.101224,NaN,NaN,NaN
31.268215,6.298508,15.970373,31.777840,6.124768,16.256642,31.936181,5.986647,15.575124,32.504216,3.913697,13.811382,33.381188,3.683027,13.186619,32.342444,2.429305,12.660729,31.833289,1.153333,14.108617,NaN,NaN,NaN
31.114588,6.391002,15.931706,31.668863,6.227363,16.213103,31.831190,6.093827,15.523959,32.365584,3.999165,13.799503,33.245427,3.758542,13.163999,32.224749,2.435608,12.732072,31.660119,1.253992,14.083279,NaN,NaN,NaN
31.019235,6.486624,15.900031,31.544252,6.303398,16.216661,31.701169,6.164528,15.537975,32.225555,4.097221,13.738827,33.108241,3.858079,13.064420,31.962282,2.569401,12.763807,31.494786,1.344564,14.082073,NaN,NaN,NaN
30.937564,6.499998,15.998552,31.415604,6.378226,16.225650,31.568374,6.232279,15.556209,32.087175,4.160188,13.734530,32.980998,3.956295,13.030796,31.854846,2.703757,12.726267,31.297965,1.480354,14.071957,NaN,NaN,NaN
30.762886,6.620787,15.940077,31.300317,6.464987,16.183466,31.445626,6.308894,15.539340,31.940378,4.253717,13.728218,32.807217,3.983391,13.110363,31.649631,2.833693,12.650048,31.107835,1.586255,14.047117,NaN,NaN,NaN
30.629791,6.681412,15.917892,31.167177,6.555961,16.201399,31.323769,6.417936,15.522850,31.775318,4.344971,13.690312,32.644778,4.090948,13.042010,31.361858,3.013074,12.537254,30.937468,1.692440,14.062124,NaN,NaN,NaN
30.545874,6.728438,15.924775,31.026585,6.622493,16.200338,31.184953,6.475411,15.531891,31.622597,4.421857,13.687898,32.457489,4.084799,13.145414,31.201137,3.072090,12.534526,30.727684,1.823979,14.040852,NaN,NaN,NaN
30.425473,6.763003,15.948242,30.864980,6.736999,16.167210,31.034779,6.571008,15.528835,31.455019,4.542240,13.627806,32.275423,4.166509,13.090267,31.058590,3.176871,12.615915,30.515692,1.963932,14.006516,NaN,NaN,NaN
30.243531,6.896031,15.935878,30.720304,6.831614,16.187600,30.877381,6.685949,15.513259,31.297357,4.634364,13.614277,32.140723,4.277786,13.007381,30.791889,3.287865,12.516805,30.305809,2.073705,14.000428,NaN,NaN,NaN
30.084177,6.993970,15.920726,30.576598,6.910009,16.171358,30.745844,6.776748,15.472531,31.110893,4.729545,13.571491,31.923681,4.365156,13.060668,30.550055,3.367109,12.573065,30.082484,2.173597,14.020733,NaN,NaN,NaN
29.911304,7.131007,15.868059,30.414142,7.053335,16.108353,30.569358,6.900594,15.441734,30.927583,4.822027,13.546464,31.753775,4.514364,12.952656,30.344286,3.472156,12.630794,29.879268,2.281906,14.037787,NaN,NaN,NaN
29.767208,7.297752,15.847682,30.267133,7.152079,16.110870,30.422366,6.995476,15.448056,30.750116,4.917024,13.538176,31.603506,4.634389,12.832203,30.142371,3.690365,12.477693,29.658305,2.399855,14.011434,NaN,NaN,NaN
29.588563,7.377253,15.777156,30.084060,7.254769,16.073195,30.252285,7.083625,15.440983,30.555514,5.036060,13.484120,31.388125,4.689999,12.845728,29.942944,3.886797,12.308776,29.417927,2.518080,14.022687,NaN,NaN,NaN
29.421486,7.501698,15.819271,29.924250,7.352977,16.088869,30.079587,7.204689,15.432225,30.359229,5.135210,13.461244,31.155140,4.742663,12.872998,29.696515,3.913069,12.467609,29.181589,2.655843,14.004569,NaN,NaN,NaN
29.219543,7.600156,15.744606,29.732225,7.461467,16.066645,29.887272,7.307506,15.409344,30.212459,5.281676,13.323469,30.946303,4.850150,12.830691,29.461920,3.967119,12.483005,28.942216,2.796748,13.983020,NaN,NaN,NaN
29.052783,7.701229,15.763023,29.538360,7.548434,16.057419,29.702506,7.402675,15.391473,29.990014,5.377828,13.365895,30.708727,4.907847,12.848431,29.230574,4.079773,12.518592,28.693693,2.924076,13.984647,NaN,NaN,NaN
28.862850,7.837351,15.786888,29.366761,7.658507,16.062042,29.528835,7.517521,15.384662,29.804326,5.530159,13.237733,30.483463,4.972984,12.840369,28.947552,4.198644,12.487430,28.428878,3.093412,13.930054,NaN,NaN,NaN
28.634866,7.953630,15.708216,29.156152,7.755512,16.066413,29.328120,7.632727,15.358137,29.577950,5.610771,13.280468,30.181135,4.889343,13.002168,28.758945,4.255092,12.450891,28.165875,3.217909,13.957333,NaN,NaN,NaN
28.428286,8.051990,15.646234,28.932642,7.884347,16.073354,29.154737,7.763048,15.268891,29.365819,5.790397,13.169724,29.981635,5.074689,12.797913,28.516383,4.362514,12.528394,27.922730,3.375688,13.956491,NaN,NaN,NaN
28.313980,8.001605,15.830495,28.747342,8.038515,16.011887,28.964352,7.854143,15.299955,29.153277,5.875536,13.117563,29.754736,5.184582,12.770357,28.240866,4.606056,12.405185,27.669619,3.520124,13.937986,NaN,NaN,NaN
28.052762,8.211821,15.717281,28.570422,8.132087,15.996183,28.752285,7.980297,15.284338,28.988895,5.888663,13.303259,29.548887,5.324617,12.667349,27.971701,4.739055,12.460518,27.421794,3.654707,13.892058,NaN,NaN,NaN
27.866427,8.325624,15.706992,28.356352,8.253683,15.971869,28.531338,8.084955,15.283135,28.816902,6.117519,13.120668,29.327727,5.425882,12.606080,27.751732,4.926303,12.235810,27.141678,3.799331,13.882317,NaN,NaN,NaN
27.605954,8.493894,15.563998,28.137287,8.373088,15.958025,28.319343,8.214951,15.251836,28.577958,6.283178,12.913804,29.117323,5.555475,12.506261,27.480076,5.145457,11.969266,26.887515,3.913653,13.891789,NaN,NaN,NaN
27.416687,8.611794,15.570851,27.923876,8.480901,15.917264,28.112175,8.338422,15.206410,28.295915,6.361839,12.981757,28.904604,5.774181,12.414252,27.218269,5.035951,12.250550,26.632125,4.060256,13.857850,NaN,NaN,NaN
27.225245,8.709961,15.573194,27.914528,8.710594,15.693552,27.894712,8.448443,15.184410,27.995642,6.373400,13.083233,28.614645,5.720017,12.497489,26.958457,5.206421,12.167981,26.372347,4.205969,13.781636,NaN,NaN,NaN
27.000837,8.795238,15.582947,27.648570,8.844564,15.681139,27.674557,8.567635,15.154272,27.773636,6.529092,12.900074,28.386590,5.857317,12.350223,26.705497,5.330449,12.165593,26.101137,4.322062,13.814994,NaN,NaN,NaN
26.810511,8.833477,15.653654,27.432710,8.848083,15.736427,27.450475,8.681255,15.133873,27.582855,6.491768,13.081356,28.108594,5.931682,12.411803,26.396278,5.515360,12.145787,25.825944,4.433172,13.817839,NaN,NaN,NaN
26.564622,8.999200,15.567288,27.217876,9.111452,15.547496,27.210859,8.767330,15.155010,27.378842,6.613223,13.098522,27.828436,5.992347,12.325234,26.205594,5.583715,12.132628,25.575779,4.565976,13.771951,NaN,NaN,NaN
26.291706,9.164610,15.478659,26.994655,9.178689,15.471588,27.016302,8.854405,15.128924,27.083830,6.705381,12.996921,27.647282,6.005437,12.358971,25.804489,5.677278,12.128083,25.298130,4.687000,13.736831,NaN,NaN,NaN
26.130488,9.140508,15.624195,26.794021,9.292782,15.337364,26.772225,9.073702,15.059427,26.782370,6.729139,13.032968,27.339764,6.212307,12.207745,25.662299,5.868070,11.885433,25.014907,4.821773,13.724631,NaN,NaN,NaN
25.888216,9.303175,15.526061,26.554603,9.554760,15.260213,26.564648,9.131131,15.023754,26.559302,6.794394,13.019988,26.971603,6.391713,12.140994,25.388660,6.057584,11.881357,24.719110,4.956724,13.704826,NaN,NaN,NaN
25.599854,9.498457,15.403871,26.357933,9.873978,15.040108,26.333250,9.234847,15.108586,26.356144,6.901026,13.022229,26.753777,6.390264,12.175176,25.119131,5.985512,12.065275,24.436605,5.039552,13.717532,NaN,NaN,NaN
25.330188,9.569150,15.349084,26.236213,9.972585,14.986033,26.113180,9.266108,15.104181,26.188572,7.028632,12.911518,26.456095,6.379543,12.114399,24.767515,6.032994,11.997340,24.180868,5.146489,13.690032,NaN,NaN,NaN
25.152180,9.624667,15.388306,25.875531,9.801087,15.270480,25.896506,9.349960,15.125679,25.874188,7.101331,12.882657,26.145033,6.604459,11.996454,24.527449,6.185715,12.091561,23.898885,5.273743,13.621563,NaN,NaN,NaN
24.931797,9.678728,15.358435,25.452943,9.523010,15.738673,25.597475,9.507528,14.933916,25.641850,7.217964,12.789968,26.069702,6.495575,12.203243,24.303700,6.174375,12.142074,23.639193,5.392352,13.586762,NaN,NaN,NaN
24.695961,9.763274,15.409116,25.267042,9.512315,15.851955,25.409115,9.578612,14.981045,25.359668,7.304695,12.713868,25.800129,6.544086,12.201300,23.894885,6.449777,11.796387,22.852238,6.406491,12.797396,NaN,NaN,NaN
24.437328,9.844595,15.431600,24.916052,9.784622,15.628480,25.140819,9.724655,14.820656,25.110593,7.304523,12.751018,25.357931,6.738785,11.902095,23.815011,6.437880,11.956973,22.593634,6.485849,12.827439,NaN,NaN,NaN
24.202750,9.961532,15.399739,24.707299,9.800695,15.651146,24.900531,9.768256,14.758301,24.781392,7.482612,12.548004,25.128483,6.717585,11.962526,23.462086,6.530346,11.910439,22.315668,6.547204,12.827309,NaN,NaN,NaN
23.942279,10.060942,15.258543,24.439256,9.889795,15.563068,24.671818,9.834885,14.812243,24.556735,7.521033,12.596575,24.891644,6.767633,12.105851,23.136300,6.657664,11.802486,22.044582,6.609819,12.839860,NaN,NaN,NaN
23.734424,10.116250,15.285121,24.266457,9.925861,15.657272,24.392387,9.917116,14.781071,24.159081,7.582001,12.635301,24.588230,6.825542,11.974686,22.962683,6.641833,11.917999,21.778276,6.665344,12.842474,NaN,NaN,NaN
23.483390,10.145635,15.254653,23.961633,10.014943,15.515223,24.160271,10.011868,14.723503,23.950705,7.463549,12.806714,24.287408,6.929142,11.869622,22.653937,6.742655,11.858832,21.526969,6.742143,12.791600,NaN,NaN,NaN
23.281867,10.209424,15.263758,23.732626,10.118341,15.487710,23.928283,10.127818,14.685555,23.737454,7.590555,12.646384,23.991077,7.011686,11.737119,22.399798,6.735734,11.888565,21.248543,6.859337,12.707048,NaN,NaN,NaN
22.979462,10.315991,15.188257,23.529261,10.157150,15.508069,23.622675,10.294761,14.537077,23.481476,7.693889,12.559196,23.799381,6.934198,11.872510,22.142291,6.770445,11.842359,20.972523,6.896578,12.721365,NaN,NaN,NaN
22.718913,10.464546,15.089192,23.341735,10.118384,15.601776,23.461023,10.247356,14.678984,23.183754,7.725667,12.572240,23.463506,7.040215,11.768977,21.772794,6.767396,11.927080,20.700840,6.937209,12.728093,NaN,NaN,NaN
22.533209,10.433667,15.064715,23.114528,10.180016,15.535312,23.207312,10.266187,14.648600,22.959491,7.777810,12.487115,23.230476,7.056399,11.739936,21.511276,6.878238,11.817120,20.413875,7.006725,12.720501,NaN,NaN,NaN
22.245754,10.550800,15.042040,22.815045,10.394987,15.474691,23.015779,10.274117,14.660972,22.678832,7.902178,12.296388,22.941895,7.056389,11.702676,21.265865,6.931824,11.883162,20.153949,7.086382,12.659563,NaN,NaN,NaN
22.046348,10.580783,15.018132,22.488444,10.522788,15.257641,22.742280,10.439838,14.536194,22.449384,7.840834,12.427424,22.719054,7.049816,11.817012,20.895114,7.063064,11.544453,19.880728,7.113495,12.669475,NaN,NaN,NaN
21.826446,10.643330,14.997040,22.375404,10.431357,15.414875,22.551709,10.478294,14.568704,22.265152,7.886673,12.401460,22.441006,7.122630,11.736806,20.679545,6.913700,11.760857,19.605181,7.144303,12.675341,NaN,NaN,NaN
21.603953,10.638513,15.029951,22.126406,10.492548,15.432426,22.252931,10.538118,14.458569,21.837384,7.920799,12.320442,22.210557,7.025790,11.739046,20.335395,7.016034,11.633094,19.354618,7.186608,12.633051,NaN,NaN,NaN
21.359835,10.721623,14.920412,21.897389,10.539272,15.365862,22.086727,10.512441,14.494788,21.743805,7.896459,12.290513,21.928576,7.114878,11.682448,20.146483,6.956370,11.817294,19.067978,7.225394,12.597757,NaN,NaN,NaN
21.083395,10.855654,14.777513,21.797099,10.800656,15.169765,21.853334,10.585929,14.432991,21.495269,7.902825,12.252042,21.570837,7.227889,11.540079,19.950212,6.955771,11.852345,18.812560,7.257039,12.569057,NaN,NaN,NaN
20.915554,10.761161,14.928581,21.482167,10.910854,14.898072,21.639729,10.556204,14.496176,21.224710,7.823021,12.437344,21.371046,7.120298,11.677028,19.635491,7.134426,11.562232,18.555500,7.272014,12.563279,NaN,NaN,NaN
20.699083,10.791275,14.874548,21.315739,10.840200,14.907976,21.366872,10.687363,14.346059,20.968792,7.947802,12.169119,21.117977,7.166699,11.610454,19.421951,6.993030,11.781277,18.290019,7.276721,12.560282,NaN,NaN,NaN
20.510057,10.800585,14.893422,21.135224,10.871931,15.018436,21.092135,10.796730,14.188348,20.667809,7.838175,12.239390,20.865245,7.115558,11.598303,19.068594,7.116369,11.583246,18.039365,7.295514,12.522927,NaN,NaN,NaN
20.257704,10.828055,14.866259,20.798502,10.947084,14.807848,20.961958,10.664066,14.421071,20.417266,7.947136,12.132391,20.580671,7.150514,11.509878,18.899587,7.130445,11.533226,17.768386,7.297309,12.520750,NaN,NaN,NaN
20.074593,10.809643,14.842768,20.542021,10.760818,15.042380,20.732533,10.714302,14.331201,20.132551,7.875343,12.233404,20.320045,7.129862,11.548303,18.659328,6.974623,11.715400,17.519506,7.304173,12.488649,NaN,NaN,NaN
19.881272,10.785300,14.855205,20.288116,10.902532,14.957327,20.564163,10.691123,14.371644,19.938322,7.955050,12.128578,20.007804,7.200761,11.461786,18.375941,7.084104,11.597346,17.257243,7.299695,12.473284,NaN,NaN,NaN
19.641199,10.808027,14.875591,20.135072,10.864073,14.921936,20.347520,10.739799,14.368422,19.677685,7.776948,12.362908,19.872304,7.090151,11.609031,18.074486,6.994154,11.710200,16.989796,7.293933,12.471010,NaN,NaN,NaN
19.442371,10.828542,14.842623,20.068127,10.770813,15.085571,20.073827,10.741693,14.265699,19.473633,7.976373,12.003107,19.515831,7.172951,11.407405,17.895097,7.189018,11.404432,16.732503,7.366995,12.410463,NaN,NaN,NaN
19.250876,10.806910,14.849157,19.756376,10.813755,14.974928,19.927145,10.634385,14.301774,19.294776,8.029515,11.918955,19.238358,7.118922,11.465560,17.535189,7.075065,11.496802,16.463917,7.431576,12.307287,NaN,NaN,NaN
18.989108,10.857535,14.686899,19.550576,10.872198,14.862429,19.634966,10.726427,14.199317,18.927084,7.872094,12.060189,18.969318,7.140665,11.432757,17.300003,7.031420,11.512133,16.215695,7.438432,12.252750,NaN,NaN,NaN
18.765115,10.835977,14.710055,19.387036,10.926240,14.879382,19.433943,10.708690,14.223019,18.765928,8.024962,11.894658,18.684550,7.136912,11.328476,17.101252,6.949277,11.597587,15.958233,7.409336,12.251172,NaN,NaN,NaN
18.560220,10.830023,14.682691,19.152261,11.051954,14.709017,19.179131,10.771177,14.099386,18.510681,8.037379,11.859017,18.542999,6.998831,11.499131,16.831948,6.890649,11.521569,15.722762,7.372889,12.202831,NaN,NaN,NaN
18.330767,10.882149,14.595066,18.878958,10.747667,14.908474,19.070626,10.620654,14.233375,18.267590,7.881658,11.931698,18.214065,7.036021,11.364263,16.597488,7.053889,11.273960,15.452395,7.324741,12.210267,NaN,NaN,NaN
18.081207,10.885376,14.545465,18.653196,10.700852,14.943611,18.855003,10.572016,14.285250,17.952852,7.802722,11.843466,18.025650,6.973509,11.425612,16.322715,6.992008,11.310143,15.195211,7.327553,12.161399,NaN,NaN,NaN
17.871362,10.852556,14.508370,18.419000,10.654278,15.002969,18.623550,10.563440,14.157519,17.863966,7.841221,11.737144,17.732090,6.965285,11.346729,16.108257,6.814638,11.585533,14.939401,7.278879,12.135019,NaN,NaN,NaN
17.690708,10.806329,14.551336,18.302470,10.525373,15.131050,18.439592,10.523547,14.140248,17.614720,7.679913,11.919080,17.577618,6.825547,11.448808,15.813070,6.810855,11.417792,14.667049,7.200336,12.147749,NaN,NaN,NaN
17.459618,10.830373,14.447903,17.955556,10.661474,14.826899,18.188215,10.581622,14.099297,17.331497,7.569775,12.056113,17.287260,6.818776,11.355177,15.482598,6.798567,11.367061,14.412940,7.163869,12.135035,NaN,NaN,NaN
17.313397,10.667024,14.645979,17.763932,10.575009,14.886651,17.952794,10.548017,14.100219,17.065361,7.597123,11.971422,17.060278,6.780570,11.352090,15.301385,6.842435,11.267780,14.174330,7.140492,12.052368,NaN,NaN,NaN
17.111914,10.622662,14.573267,17.588099,10.476774,14.886683,17.767606,10.530961,14.067905,16.888682,7.658243,11.718426,16.887347,6.638796,11.507990,15.208163,6.714731,11.378724,13.939189,7.110019,11.986828,NaN,NaN,NaN
16.849192,10.647956,14.397657,17.353978,10.490086,14.815787,17.540722,10.476093,14.022717,16.674664,7.616740,11.683651,16.575214,6.702136,11.332115,14.939417,6.596769,11.458587,13.686744,7.046072,11.939870,NaN,NaN,NaN
16.653275,10.537135,14.530396,17.092009,10.526852,14.677242,17.312030,10.436484,14.042945,16.467416,7.548344,11.726755,16.294103,6.679106,11.306309,14.645675,6.589445,11.384029,13.428498,6.979804,11.932690,NaN,NaN,NaN
16.480883,10.478432,14.528637,16.812634,10.505483,14.556299,17.157703,10.331415,14.050051,16.132749,7.427802,11.967786,16.021927,6.629512,11.229241,14.375006,6.632430,11.175609,13.175367,6.898473,11.931483,NaN,NaN,NaN
16.260557,10.453890,14.443606,16.635200,10.446143,14.590345,16.916677,10.263962,13.910861,15.924942,7.310541,11.959125,15.742253,6.622865,11.101960,14.170240,6.343950,11.426704,12.945159,6.784317,11.973326,NaN,NaN,NaN
16.038541,10.377798,14.417129,16.457649,10.372933,14.610651,16.652546,10.257451,13.896748,15.680034,7.202384,11.974412,15.630811,6.434772,11.331889,13.908559,6.292171,11.415968,12.749236,6.704215,11.958336,NaN,NaN,NaN
15.786959,10.352154,14.346860,16.206354,10.313757,14.540659,16.486203,10.190087,13.890704,15.421564,7.198709,11.842623,15.364604,6.407698,11.249993,13.675725,6.408240,11.131541,12.520667,6.654079,11.889813,NaN,NaN,NaN
15.598461,10.339376,14.350215,15.997171,10.237064,14.491416,16.285703,10.097786,13.854747,15.258679,7.117189,11.871961,15.163641,6.234430,11.367561,13.477300,6.193321,11.215021,12.247734,6.579750,11.836394,NaN,NaN,NaN
15.402127,10.207727,14.312202,15.814347,10.165770,14.532835,16.012579,10.098879,13.746762,14.989997,7.010981,11.875188,14.939738,6.098487,11.376644,13.117829,6.000020,11.312490,11.989544,6.503562,11.772647,NaN,NaN,NaN
15.188164,10.107075,14.357344,15.619448,10.042934,14.570320,15.801036,10.005761,13.745863,14.732297,6.929740,11.857825,14.590733,6.216674,11.150379,12.937102,5.966142,11.250924,11.744779,6.397677,11.734424,NaN,NaN,NaN
15.013042,9.995884,14.383966,15.381567,10.022202,14.483806,15.606819,9.959593,13.721403,14.525144,6.846918,11.854566,14.406225,6.110717,11.183420,12.710211,5.876565,11.309790,11.508539,6.279667,11.712346,NaN,NaN,NaN
14.811689,9.848170,14.467219,15.171896,9.941778,14.431642,15.405518,9.902045,13.711327,14.255160,6.807745,11.732204,14.169826,6.023893,11.184214,12.537256,5.918877,11.100379,11.306176,6.152646,11.764095,NaN,NaN,NaN
14.548390,9.841326,14.269168,14.969688,9.860409,14.527440,15.165515,9.790402,13.660176,14.027578,6.652048,11.735667,13.945231,5.924938,11.177950,12.293902,5.781557,11.159397,11.094514,6.041702,11.794824,NaN,NaN,NaN
14.287718,9.860040,14.080943,14.784293,9.715581,14.517456,14.945547,9.721699,13.576412,13.778834,6.568308,11.775937,13.706583,5.815662,11.191721,12.051481,5.808181,10.949897,10.839016,5.941646,11.763265,NaN,NaN,NaN
