pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-3.067459,4.175612,17.215357,-2.405102,4.250129,17.410813,-2.156542,4.171337,16.766202,-2.765149,2.329577,14.79473,-1.943573,1.889683,14.436077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.062559,4.173213,17.215914,-2.400759,4.244996,17.414453,-2.151709,4.165718,16.771816,-2.72214,2.34322,14.787824,-1.936075,1.886948,14.44054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.056534,4.171135,17.220958,-2.395018,4.243869,17.420481,-2.145633,4.163145,16.776324,-2.715561,2.339535,14.793842,-1.929151,1.885777,14.443979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.050963,4.16866,17.22655,-2.389804,4.243404,17.428016,-2.140118,4.157822,16.783922,-2.707845,2.337061,14.797849,-1.92248,1.885413,14.444928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.043615,4.168197,17.232575,-2.381533,4.23996,17.433577,-2.131853,4.154398,16.789436,-2.701791,2.334417,14.802356,-1.91532,1.884526,14.447864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.035282,4.174376,17.242991,-2.37269,4.23409,17.446729,-2.12245,4.147352,16.800536,-2.696015,2.332018,14.807845,-1.908952,1.880567,14.454342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.025869,4.170693,17.252596,-2.351019,4.20577,17.494632,-2.099866,4.120011,16.846619,-2.689725,2.329651,14.811853,-1.901259,1.878636,14.458784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.002241,4.142491,17.302525,-2.344145,4.206205,17.495565,-2.09372,4.12069,16.846028,-2.684239,2.328571,14.815331,-1.895229,1.876524,14.463736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.99394,4.142795,17.303485,-2.336025,4.205746,17.496505,-2.084898,4.120377,16.845428,-2.678075,2.323431,14.824856,-1.887579,1.875115,14.468659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.986915,4.144894,17.301872,-2.328285,4.208005,17.49332,-2.077364,4.121842,16.842279,-2.672213,2.319988,14.829382,-1.880634,1.869592,14.476162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.978305,4.148211,17.30071,-2.319334,4.209532,17.493665,-2.067528,4.124303,16.841074,-2.666575,2.315889,14.837396,-1.866702,1.852865,14.504671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.968938,4.151133,17.297544,-2.309933,4.21196,17.489964,-2.056948,4.12673,16.834847,-2.659743,2.311407,14.845908,-1.859242,1.850652,14.509615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.939623,4.171378,17.258971,-2.282959,4.225969,17.456395,-2.04152,4.131975,16.822456,-2.653536,2.310085,14.85088,-1.853507,1.849867,14.512559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.93174,4.170626,17.260445,-2.27597,4.224316,17.459381,-2.032394,4.130365,16.823883,-2.646176,2.304561,14.860903,-1.84658,1.848698,14.515996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.924948,4.172094,17.262367,-2.268453,4.225579,17.462782,-2.024173,4.13177,16.825736,-2.634382,2.290048,14.888988,-1.841037,1.84711,14.51896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.915482,4.172194,17.267332,-2.258439,4.224689,17.469236,-2.012213,4.130132,16.830631,-2.627881,2.287406,14.895971,-1.834599,1.846465,14.520408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.907639,4.171605,17.272324,-2.24986,4.223898,17.475706,-2.002397,4.128461,16.837061,-2.622835,2.286324,14.896974,-1.828161,1.84582,14.521856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.897013,4.16756,17.282411,-2.225511,4.194755,17.527114,-1.979821,4.101648,16.883621,-2.617346,2.285244,14.900452,-1.822063,1.847024,14.521776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.872149,4.138632,17.335861,-2.217275,4.196154,17.528981,-1.970165,4.102959,16.885454,-2.610872,2.284056,14.901452,-1.816713,1.844633,14.52476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.865545,4.139308,17.337801,-2.209755,4.19742,17.53238,-1.962434,4.104868,16.885296,-2.605949,2.280199,14.907975,-1.810275,1.843988,14.526207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.858032,4.140911,17.338195,-2.202732,4.19955,17.530717,-1.954931,4.106504,16.885643,-2.601279,2.281481,14.907929,-1.789962,1.862407,14.499839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.849948,4.145265,17.335487,-2.194122,4.202908,17.529495,-1.946346,4.110227,16.881397,-2.595942,2.283422,14.906866,-1.78444,1.865175,14.498733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.843151,4.147104,17.334364,-2.187173,4.206097,17.528788,-1.938474,4.113818,16.878672,-2.59041,2.281821,14.909862,-1.77909,1.862785,14.501715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.832006,4.152414,17.328575,-2.175508,4.210421,17.524464,-1.925935,4.119075,16.872822,-2.584505,2.282198,14.909829,-1.773547,1.8612,14.504676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.823242,4.15743,17.324819,-2.166714,4.214941,17.520172,-1.915056,4.124156,16.867493,-2.57921,2.284663,14.909247,-1.769263,1.860897,14.504645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.813198,4.160653,17.323636,-2.154706,4.217442,17.517403,-1.903075,4.126661,16.864735,-2.548022,2.314319,14.868202,-1.764253,1.860356,14.5061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.782882,4.183701,17.284407,-2.12828,4.236081,17.484177,-1.88645,4.135493,16.851689,-2.544488,2.314389,14.870168,-1.760671,1.859915,14.507564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.773747,4.185998,17.284766,-2.117706,4.238316,17.484468,-1.874994,4.138666,16.850426,-2.53986,2.316195,14.870601,-1.757623,1.860518,14.507523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.765596,4.188427,17.287626,-2.108482,4.238723,17.490352,-1.864664,4.140638,16.851209,-2.536849,2.312966,14.875131,-1.7537,1.858229,14.510514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.757179,4.190593,17.28951,-2.099343,4.241057,17.490659,-1.840437,4.114546,16.897705,-2.534177,2.315918,14.874056,-1.750651,1.858832,14.510472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.747487,4.190099,17.300493,-2.07572,4.216643,17.539881,-1.831883,4.11844,16.896954,-2.531015,2.314011,14.879049,-1.741072,1.844402,14.533516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.723263,4.164844,17.350806,-2.068547,4.220104,17.538668,-1.823824,4.122835,16.894196,-2.527329,2.315403,14.881477,-1.738065,1.845525,14.533956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.718088,4.169568,17.351632,-2.061938,4.224755,17.539443,-1.816703,4.126825,16.893463,-2.525181,2.315056,14.882966,-1.736402,1.845709,14.533442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.709967,4.176972,17.350363,-2.054577,4.229012,17.538207,-1.808455,4.132018,16.890682,-2.525071,2.3169,14.88391,-1.735868,1.844665,14.534948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.702259,4.187257,17.348494,-2.045415,4.239075,17.53274,-1.799158,4.139464,16.88681,-2.520774,2.316207,14.886888,-1.733671,1.843805,14.535941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.694246,4.203901,17.349016,-2.037188,4.244792,17.530427,-1.790059,4.146471,16.879938,-2.520137,2.317009,14.889344,-1.733714,1.844325,14.536423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.6862,4.212364,17.348699,-2.027494,4.253828,17.526495,-1.780763,4.153916,16.876065,-2.51803,2.317185,14.891314,-1.732776,1.844748,14.534424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.676909,4.220297,17.34535,-2.018553,4.263259,17.524571,-1.769144,4.162554,16.867604,-2.517241,2.31931,14.894232,-1.731707,1.846638,14.53635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.668145,4.229257,17.340466,-2.010297,4.275973,17.522578,-1.758949,4.170929,16.862185,-2.515842,2.319349,14.8977,-1.728817,1.858708,14.536031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.658855,4.23719,17.337116,-1.999702,4.285939,17.517089,-1.744822,4.181557,16.849112,-2.515356,2.31883,14.899693,-1.72901,1.857903,14.536053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.62879,4.260339,17.295315,-1.9762,4.30136,17.485475,-1.736278,4.189396,16.847238,-2.508763,2.309498,14.919241,-1.729115,1.860036,14.534021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.621504,4.265624,17.295076,-1.966917,4.308968,17.485105,-1.726263,4.196615,16.844864,-2.507849,2.310056,14.920716,-1.729115,1.860036,14.534021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.614218,4.270908,17.294837,-1.958538,4.315646,17.486287,-1.716915,4.210349,16.847342,-2.507212,2.310859,14.923172,-1.730053,1.859613,14.536021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.606477,4.279157,17.302944,-1.951405,4.319638,17.485544,-1.709076,4.214115,16.848104,-2.506675,2.313781,14.923598,-1.730351,1.860941,14.53401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.599758,4.281695,17.305803,-1.942906,4.324227,17.488779,-1.699654,4.21911,16.8493,-2.502471,2.331901,14.923672,-1.730351,1.860941,14.53401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.592324,4.284,17.310176,-1.936525,4.328614,17.490045,-1.691142,4.223532,16.849019,-2.50232,2.333223,14.924135,-1.732312,1.862085,14.532515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.568184,4.256442,17.362996,-1.926343,4.335807,17.502094,-1.669198,4.203851,16.894786,-2.502168,2.334545,14.924598,-1.732846,1.863129,14.531009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.562294,4.261303,17.362286,-1.906182,4.314586,17.544199,-1.662037,4.213644,16.901796,-2.502545,2.336909,14.923549,-1.73338,1.864172,14.529502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.554969,4.266429,17.358521,-1.898867,4.31974,17.540384,-1.653842,4.219724,16.896458,-2.504015,2.337536,14.924035,-1.734765,1.863753,14.52903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.548173,4.272216,17.356263,-1.890649,4.325825,17.535014,-1.646547,4.224875,16.892666,-2.503336,2.337816,14.92601,-1.735298,1.864797,14.527524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.540471,4.279296,17.349415,-1.882814,4.334259,17.528565,-1.636901,4.234635,16.882686,-2.503185,2.339138,14.926473,-1.736727,1.864897,14.527535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.534392,4.285316,17.345642,-1.874597,4.340344,17.523194,-1.629429,4.240941,16.875847,-2.503754,2.340702,14.925442,-1.738731,1.866561,14.526522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.527219,4.293057,17.340302,-1.866012,4.348383,17.514735,-1.620908,4.249498,16.867915,-2.504131,2.343065,14.924394,-1.739029,1.867889,14.524511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.517707,4.30199,17.33036,-1.845923,4.364666,17.484641,-1.612313,4.257005,16.859028,-2.505366,2.34397,14.924379,-1.74099,1.869033,14.523016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.491025,4.325849,17.286533,-1.838242,4.371775,17.477737,-1.601437,4.26623,16.846027,-2.505449,2.345014,14.925342,-1.741717,1.869272,14.521531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.485817,4.330412,17.28383,-1.832141,4.37729,17.473445,-1.593742,4.272807,16.838686,-2.505977,2.346055,14.923831,-1.743678,1.870416,14.520035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.481175,4.336165,17.283112,-1.827512,4.383429,17.469649,-1.587694,4.278848,16.834891,-2.506353,2.348418,14.922782,-1.744552,1.873307,14.517002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.475779,4.341522,17.28039,-1.820878,4.38792,17.466889,-1.581984,4.28277,16.830664,-2.507781,2.348523,14.922786,-1.746706,1.873647,14.515528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.471666,4.3483,17.278139,-1.816212,4.393529,17.462618,-1.575534,4.290238,16.823322,-2.5082,2.351408,14.922219,-1.755815,1.8919,14.490413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.466987,4.353525,17.276944,-1.810826,4.39891,17.459858,-1.569637,4.294956,16.819072,-2.509783,2.354531,14.917684,-1.757243,1.892001,14.490423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.463176,4.360866,17.278742,-1.806379,4.40389,17.459128,-1.565199,4.299937,16.818345,-2.515586,2.365981,14.901058,-1.758309,1.894087,14.487412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.459139,4.37241,17.278926,-1.802241,4.410162,17.456368,-1.560201,4.303727,16.815641,-2.515963,2.368344,14.90001,-1.759737,1.894187,14.487422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.454649,4.376841,17.277749,-1.797224,4.413589,17.456694,-1.554827,4.309111,16.81289,-2.515477,2.367825,14.902003,-1.76027,1.89523,14.485917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.450197,4.3818,17.277048,-1.793086,4.41986,17.453933,-1.549641,4.313698,16.810162,-2.516532,2.369906,14.89898,-1.762424,1.89557,14.484443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.447104,4.385803,17.275407,-1.788603,4.424312,17.452726,-1.54585,4.317854,16.806978,-2.51706,2.370947,14.897469,-1.762914,1.896093,14.482455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.442238,4.392186,17.271149,-1.783527,4.430984,17.447935,-1.539767,4.32337,16.802704,-2.517474,2.369493,14.900977,-1.763447,1.897136,14.48095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.438163,4.395557,17.270489,-1.778893,4.43676,17.447182,-1.535303,4.328181,16.798477,-2.517436,2.37331,14.89642,-1.763981,1.898179,14.479444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.434353,4.399691,17.267321,-1.774872,4.444757,17.445411,-1.529931,4.333565,16.795725,-2.517436,2.37331,14.89642,-1.764664,1.897898,14.477478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.429148,4.404254,17.264616,-1.769487,4.450138,17.442648,-1.524345,4.339578,16.78945,-2.517629,2.37251,14.896439,-1.76539,1.898137,14.475993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.425753,4.407329,17.261966,-1.765725,4.454818,17.43993,-1.51987,4.344034,16.788244,-2.517963,2.37435,14.894909,-1.765197,1.898941,14.475972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.421265,4.412123,17.257749,-1.759627,4.460332,17.435635,-1.513413,4.351143,16.783923,-2.517549,2.375805,14.891401,-1.766413,1.899703,14.4725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.41674,4.416388,17.253055,-1.755115,4.464616,17.430908,-1.508203,4.355561,16.777695,-2.517674,2.377371,14.892845,-1.767182,1.900461,14.471499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.411912,4.419363,17.25039,-1.750602,4.468901,17.426181,-1.502618,4.361573,16.771421,-2.518311,2.376568,14.890389,-1.767096,1.899422,14.470534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.408104,4.42386,17.244185,-1.745413,4.473846,17.4204,-1.497741,4.371037,16.768573,-2.516925,2.376985,14.890866,-1.76697,1.901122,14.468017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.402523,4.426438,17.239517,-1.739654,4.47724,17.415673,-1.491287,4.374563,16.762347,-2.517897,2.378022,14.886881,-1.767418,1.901126,14.465547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.399092,4.428984,17.236389,-1.724028,4.488162,17.389373,-1.486641,4.376588,16.756192,-2.517369,2.376982,14.888393,-1.768144,1.901364,14.464063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.39223,4.434438,17.227098,-1.719827,4.493736,17.38262,-1.482264,4.382965,16.749439,-2.517189,2.378158,14.885384,-1.767399,1.900983,14.462086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.371161,4.451389,17.192124,-1.716094,4.495005,17.381497,-1.476746,4.386088,16.745237,-2.516206,2.37805,14.882906,-1.766462,1.901405,14.460089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.367731,4.453935,17.188997,-1.712484,4.498359,17.378325,-1.473145,4.389445,16.742076,-2.515678,2.377009,14.884417,-1.766805,1.899277,14.459648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.364793,4.456976,17.183863,-1.708161,4.501847,17.373621,-1.468834,4.392934,16.737395,-2.514929,2.376624,14.882439,-1.766762,1.898758,14.459166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.362267,4.458596,17.182282,-1.705986,4.505295,17.370472,-1.465955,4.396515,16.732738,-2.513987,2.377037,14.880442,-1.766786,1.899134,14.456188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.359554,4.461372,17.177645,-1.702527,4.507326,17.366846,-1.462504,4.398551,16.729123,-2.513238,2.376651,14.878464,-1.766042,1.898752,14.454212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.357896,4.461539,17.177133,-1.700192,4.508161,17.36527,-1.460175,4.399386,16.727555,-2.513238,2.376651,14.878464,-1.765105,1.899175,14.452214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.35375,4.464216,17.172481,-1.697303,4.511742,17.360589,-1.455865,4.402874,16.722874,-2.511962,2.375225,14.877996,-1.765212,1.897332,14.45127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.351225,4.465836,17.1709,-1.694031,4.512977,17.356985,-1.452602,4.404113,16.719284,-2.511171,2.374317,14.875536,-1.764703,1.896665,14.449797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.350283,4.466233,17.168878,-1.69241,4.513679,17.35694,-1.451517,4.405838,16.717716,-2.510464,2.374453,14.87404,-1.764301,1.894156,14.447381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.347946,4.46706,17.167317,-1.689672,4.515937,17.351806,-1.448976,4.4073,16.712628,-2.509673,2.373546,14.87158,-1.766957,1.882378,14.447192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.345913,4.469176,17.163729,-1.687151,4.517567,17.350208,-1.445028,4.40884,16.711013,-2.507345,2.374376,14.87006,-1.76617,1.881477,14.444733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.343879,4.471292,17.160141,-1.685313,4.518896,17.346627,-1.44301,4.410968,16.707423,-2.505985,2.371906,14.86863,-1.765085,1.879248,14.444282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.342222,4.471821,17.156593,-1.682942,4.519203,17.344575,-1.440281,4.413228,16.702312,-2.505429,2.370721,14.86667,-1.764341,1.878867,14.442306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.339848,4.47212,17.154555,-1.681105,4.520532,17.340994,-1.438103,4.412742,16.70029,-2.504446,2.370613,14.864192,-1.763021,1.876923,14.441353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.338003,4.473442,17.150988,-1.679268,4.521861,17.337412,-1.435374,4.415001,16.695179,-2.502311,2.370644,14.862691,-1.762107,1.877722,14.436377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.336158,4.474764,17.14742,-1.675996,4.523097,17.333808,-1.432287,4.415089,16.69463,-2.501713,2.368937,14.86025,-1.760787,1.875778,14.435423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.334313,4.476087,17.143853,-1.67488,4.524652,17.328719,-1.416104,4.39027,16.730063,-2.499495,2.367924,14.857786,-1.759703,1.873549,14.434973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.331939,4.476386,17.141815,-1.672322,4.525755,17.326646,-1.413551,4.391379,16.727992,-2.497163,2.364416,14.86034,-1.757681,1.871743,14.432525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.330998,4.476783,17.139793,-1.670325,4.524471,17.324638,-1.411197,4.392045,16.722927,-2.496151,2.364164,14.854391,-1.756149,1.870461,14.42809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.329116,4.477578,17.135748,-1.668985,4.526294,17.319052,-1.409366,4.393377,16.71936,-2.493975,2.363673,14.852408,-1.754829,1.868516,14.427137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.326556,4.479032,17.130656,-1.666212,4.528024,17.313443,-1.406788,4.394316,16.713793,-2.493419,2.362488,14.850449,-1.753383,1.868273,14.423666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.324862,4.479033,17.126632,-1.663849,4.52869,17.308353,-1.404397,4.394457,16.708251,-2.491201,2.361475,14.847985,-1.752596,1.867372,14.421208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.323509,4.480851,17.121059,-1.662162,4.528696,17.304319,-1.40167,4.396718,16.703139,-2.488648,2.358623,14.84705,-1.750574,1.865566,14.41876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.321665,4.482173,17.117492,-1.659389,4.530425,17.29871,-1.399279,4.396859,16.697597,-2.486471,2.358132,14.845067,-1.747977,1.862197,14.417335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.319971,4.482175,17.113469,-1.658236,4.531453,17.293147,-1.397411,4.397667,16.693552,-2.484488,2.356842,14.843103,-1.746338,1.862758,14.413844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.318844,4.483727,17.108393,-1.655874,4.532119,17.288059,-1.395071,4.398687,16.685471,-2.48227,2.35583,14.840639,-1.744807,1.861476,14.40941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.31621,4.484125,17.102348,-1.653438,4.53173,17.282018,-1.392456,4.399101,16.679428,-2.480588,2.351897,14.837749,-1.742785,1.85967,14.406962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.314516,4.484127,17.098325,-1.652286,4.532758,17.276456,-1.390066,4.399243,16.673887,-2.479844,2.320876,14.85532,-1.740721,1.857344,14.404032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.313352,4.485151,17.092773,-1.650421,4.533918,17.269363,-1.386271,4.4,16.662288,-2.477488,2.321563,14.850328,-1.738338,1.857524,14.398566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.313091,4.485251,17.088765,-1.649456,4.53415,17.263823,-1.384271,4.39532,16.651872,-2.475228,2.320029,14.847383,-1.736081,1.856003,14.395615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.310646,4.484856,17.082741,-1.647207,4.532965,17.257806,-1.382965,4.393737,16.647899,-2.472345,2.319675,14.843903,-1.733123,1.85462,14.391171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.309633,4.484559,17.076733,-1.633154,4.538905,17.225672,-1.379642,4.394283,16.640338,-2.469185,2.319077,14.839442,-1.730438,1.839315,14.373715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.30794,4.484561,17.07271,-1.63169,4.535069,17.220216,-1.378149,4.393497,16.636342,-2.467311,2.315943,14.836534,-1.727243,1.838219,14.368767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.306023,4.485189,17.065158,-1.629264,4.535039,17.211141,-1.376444,4.393338,16.628829,-2.463623,2.314304,14.833584,-1.724328,1.837355,14.364806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.30501,4.484893,17.059151,-1.628377,4.532893,17.204199,-1.375448,4.393047,16.622836,-2.459275,2.317665,14.825544,-1.722306,1.83555,14.362359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.284762,4.496114,17.019382,-1.628312,4.532197,17.200212,-1.373955,4.392261,16.618841,-2.435204,2.339257,14.782748,-1.719881,1.835211,14.356411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.282997,4.495421,17.011377,-1.626891,4.52903,17.194798,-1.372176,4.391054,16.610374,-2.431752,2.337341,14.780297,-1.716029,1.834771,14.350454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.283077,4.493406,17.006935,-1.626741,4.524178,17.180524,-1.372756,4.386985,16.591145,-2.429686,2.335008,14.777371,-1.697385,1.848886,14.32226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.282179,4.491262,16.999997,-1.62664,4.522954,17.176062,-1.372122,4.384747,16.588217,-2.427955,2.334514,14.772918,-1.695171,1.847885,14.319792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.281398,4.48384,16.989762,-1.625789,4.521336,17.169596,-1.371126,4.384457,16.582226,-2.427022,2.330967,14.772005,-1.693876,1.846318,14.315863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.282006,4.482848,16.983794,-1.625724,4.520641,17.16561,-1.370131,4.384167,16.576235,-2.424722,2.328911,14.768581,-1.690726,1.845741,14.311399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.282125,4.474224,16.975987,-1.624723,4.520345,17.159599,-1.370379,4.384767,16.570245,-2.423225,2.328141,14.764626,-1.688898,1.843131,14.308974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
